MCS Volumen AContact r h theta
776 45550.0 5526.0 41.940200655834104 15.745894682662765 41.15596663542754
777 45550.0 5523.0 41.92881469101024 15.753390019970196 41.18415763405098
778 45537.0 5529.0 41.951583530424436 15.734283164960537 41.11793195563382
779 45562.0 5532.0 41.962963317296 15.73472646902059 41.108775103485065
780 45567.0 5532.0 41.962963317296 15.736311285481666 41.11256935920121
781 45552.0 5532.0 41.962963317296 15.731556718036583 41.10118602673035
782 45567.0 5538.0 41.985713637924896 15.72136043787319 41.05637046245807
783 45556.0 5535.0 41.97434001896017 15.725347347005714 41.07611214333432
784 45554.0 5529.0 41.951583530424436 15.739673980654388 41.13084060815973
785 45552.0 5538.0 41.985713637924896 15.71660927608521 41.04499726905662
786 45556.0 5538.0 41.985713637924896 15.71787628708592 41.04803028591599
787 45564.0 5541.0 41.99708417669475 15.712944490187502 41.02603911491902
788 45575.0 5547.0 42.01981602365112 15.701511921068063 40.97833682410494
789 45583.0 5544.0 42.00845163777089 15.711498375498877 41.0124011681503
790 45588.0 5547.0 42.01981602365112 15.705624723717257 40.98817827298053
791 45583.0 5544.0 42.00845163777089 15.711498375498877 41.0124011681503
792 45584.0 5541.0 41.99708417669475 15.7192766487151 41.0411944382615
793 45598.0 5553.0 42.042535579798106 15.693892516890314 40.93980464531397
794 45601.0 5556.0 42.0538907550436 15.68740195530288 40.91414211683514
795 45578.0 5547.0 42.01981602365112 15.702461052804315 40.98060803983509
796 45583.0 5547.0 42.01981602365112 15.704042907788226 40.98439324986081
797 45576.0 5541.0 41.99708417669475 15.716743860518822 41.0351326689598
798 45590.0 5541.0 41.99708417669475 15.721176174046375 41.045740450205976
799 45576.0 5541.0 41.99708417669475 15.716743860518822 41.0351326689598
800 45576.0 5538.0 41.985713637924896 15.724210965458965 41.06319356709486
801 45582.0 5538.0 41.985713637924896 15.726111246559494 41.06774196543323
802 45580.0 5532.0 41.962963317296 15.740431624094947 41.12243354215789
803 45578.0 5535.0 41.97434001896017 15.732317955409252 41.09279902061396
804 45600.0 5547.0 42.01981602365112 15.709420922596815 40.997261565889254
805 45611.0 5556.0 42.0538907550436 15.690561870056722 40.92170050898765
806 45615.0 5550.0 42.03117733682984 15.706712968426203 40.98062307756223
807 45613.0 5553.0 42.042535579798106 15.698634098620913 40.95114735008609
808 45594.0 5553.0 42.042535579798106 15.69262803590979 40.93677964087069
809 45595.0 5547.0 42.01981602365112 15.707839200403729 40.99347699134539
810 45598.0 5550.0 42.03117733682984 15.701337277425402 40.96776240344712
811 45599.0 5550.0 42.03117733682984 15.70165350702271 40.96851897340178
812 45601.0 5547.0 42.01981602365112 15.709737262348455 40.998018458369174
813 45597.0 5544.0 42.00845163777089 15.715928948335147 41.02300348807957
814 45572.0 5544.0 42.00845163777089 15.708016995991514 41.00406974425265
815 45573.0 5544.0 42.00845163777089 15.708333492860437 41.00482718386752
816 45585.0 5550.0 42.03117733682984 15.697226150712352 40.957926314808475
817 45584.0 5547.0 42.01981602365112 15.704359274098453 40.985150269437234
818 45597.0 5550.0 42.03117733682984 15.701021046268188 40.9670058260284
819 45579.0 5559.0 42.06524286505062 15.673019367939112 40.86961479521437
820 45552.0 5550.0 42.03117733682984 15.686789029830598 40.932952116938104
821 45551.0 5559.0 42.06524286505062 15.664172992805975 40.8484522168774
822 45535.0 5556.0 42.0538907550436 15.666542618122564 40.864238070094885
823 45548.0 5565.0 42.087937899269846 15.648390195893468 40.79049541132952
824 45545.0 5571.0 42.11062070226343 15.63263341392697 40.73265238304817
825 45542.0 5574.0 42.12195752322593 15.624291646971573 40.70264203914962
826 45541.0 5583.0 42.15594969353796 15.601827842189007 40.61881327706102
827 45536.0 5598.0 42.212542482736815 15.563463808080668 40.47714274133663
828 45539.0 5598.0 42.212542482736815 15.564407351606196 40.47939758605346
829 45526.0 5601.0 42.22385193839391 15.552980285154074 40.442130167063354
830 45541.0 5601.0 42.22385193839391 15.55769640119923 40.45339975565388
831 45538.0 5607.0 42.246461767022744 15.542092211046876 40.396227187015285
832 45545.0 5616.0 42.28035383967556 15.522343131372695 40.319298572787865
833 45541.0 5625.0 42.31421876608172 15.49919545463486 40.234364292565004
834 45539.0 5622.0 42.30293346950388 15.505859637518018 40.260151644241546
835 45557.0 5634.0 42.348056611366204 15.482367817936847 40.16462952221012
836 45561.0 5640.0 42.37060016186435 15.469087339276134 40.113276572153595
837 45560.0 5637.0 42.35932988631936 15.476037813774731 40.139687434053364
838 45568.0 5643.0 42.38186744039402 15.464019360225443 40.0913698430069
839 45552.0 5640.0 42.37060016186435 15.466271153249883 40.10655582913147
840 45565.0 5643.0 42.38186744039402 15.463081013071658 40.08913082069567
841 45561.0 5652.0 42.41565131777166 15.440093455407029 40.004911661617
842 45551.0 5643.0 42.38186744039402 15.458701882790733 40.07868120569106
843 45569.0 5640.0 42.37060016186435 15.471590514504125 40.11925008274922
844 45555.0 5640.0 42.37060016186435 15.467209895324311 40.108796140758336
845 45575.0 5640.0 42.37060016186435 15.473467833391815 40.12372991724505
846 45566.0 5646.0 42.39313172429801 15.456141766890237 40.062770944690996
847 45562.0 5649.0 42.40439301596279 15.447645492207073 40.0327086337242
848 45555.0 5649.0 42.40439301596279 15.445457503771113 40.027488575335774
849 45549.0 5655.0 42.426906632104775 15.429111766370546 39.96894611004544
850 45551.0 5652.0 42.41565131777166 15.436968842612474 39.997457632944695
851 45548.0 5649.0 42.40439301596279 15.443269442723002 40.02226817046841
852 45555.0 5646.0 42.39313172429801 15.452702297447154 40.05456443982219
853 45540.0 5640.0 42.37060016186435 15.462516050967658 40.0975939431012
854 45533.0 5634.0 42.348056611366204 15.47485218298362 40.14668937080519
855 45545.0 5634.0 42.348056611366204 15.478610107977358 40.15565995980387
856 45537.0 5649.0 42.40439301596279 15.439830914377149 40.01406397708399
857 45530.0 5652.0 42.41565131777166 15.430406674159148 39.98180187491602
858 45514.0 5658.0 42.43815896133912 15.410956054275728 39.91588052098424
859 45524.0 5655.0 42.426906632104775 15.421302318383143 39.95031603781327
860 45521.0 5661.0 42.44940830784852 15.405925074618947 39.89413742396531
861 45510.0 5661.0 42.44940830784852 15.402491044785897 39.88594599652427
862 45525.0 5655.0 42.426906632104775 15.421614714027912 39.95106132527425
863 45522.0 5661.0 42.44940830784852 15.406237250314755 39.89488205704073
864 45521.0 5658.0 42.43815896133912 15.413142110640655 39.9210955137633
865 45528.0 5652.0 42.41565131777166 15.42978167170825 39.980310687979255
866 45546.0 5655.0 42.426906632104775 15.428174681358637 39.966710733951935
867 45552.0 5652.0 42.41565131777166 15.437281310550079 39.99820306757929
868 45570.0 5658.0 42.43815896133912 15.42844248170738 39.95759080966694
869 45578.0 5661.0 42.44940830784852 15.423716738986405 39.9365702979434
870 45569.0 5667.0 42.471898062172144 15.406480920290774 39.87600278664154
871 45566.0 5664.0 42.46065467400368 15.412755413073633 39.900692182644576
872 45565.0 5655.0 42.426906632104775 15.434109328552445 39.980867044606384
873 45584.0 5658.0 42.43815896133912 15.432813365798854 39.96801493404327
874 45566.0 5655.0 42.426906632104775 15.434421663631328 39.98161204310931
875 45562.0 5649.0 42.40439301596279 15.447645492207073 40.0327086337242
876 45565.0 5655.0 42.426906632104775 15.434109328552445 39.980867044606384
877 45559.0 5667.0 42.471898062172144 15.403362029612557 39.86856618565546
878 45539.0 5667.0 42.471898062172144 15.397123807793674 39.85369088314667
879 45546.0 5673.0 42.49437591400355 15.384909313803806 39.805149743073606
880 45540.0 5679.0 42.5168418822206 15.368666329191498 39.74705272091148
881 45548.0 5679.0 42.5168418822206 15.371158094051426 39.752992326811395
882 45539.0 5679.0 42.5168418822206 15.368354852018314 39.74631023887254
883 45546.0 5676.0 42.505610382385946 15.377719267441494 39.77831542729384
884 45551.0 5682.0 42.52807041585944 15.36491375115515 39.728436244468135
885 45561.0 5667.0 42.471898062172144 15.403985819494396 39.87005356186757
886 45571.0 5664.0 42.46065467400368 15.41431538533616 39.90441201133263
887 45564.0 5670.0 42.48313847471833 15.397717532042172 39.84539138866193
888 45564.0 5670.0 42.48313847471833 15.397717532042172 39.84539138866193
889 45565.0 5667.0 42.471898062172144 15.405233381638922 39.87302823026961
890 45563.0 5673.0 42.49437591400355 15.390207858130976 39.81778162865767
891 45550.0 5679.0 42.5168418822206 15.371781020675646 39.7544771587272
892 45542.0 5679.0 42.5168418822206 15.369289279160789 39.748537664121784
893 45534.0 5673.0 42.49437591400355 15.381168910199507 39.79623190364696
894 45532.0 5673.0 42.49437591400355 15.38054548910961 39.79474549937437
895 45532.0 5667.0 42.471898062172144 15.39494029142188 39.84848386561118
896 45533.0 5667.0 42.471898062172144 15.395252226736195 39.84922774626385
897 45532.0 5670.0 42.48313847471833 15.387739914223397 39.82160147585806
898 45525.0 5673.0 42.49437591400355 15.378363469196314 39.78954286459423
899 45519.0 5670.0 42.48313847471833 15.383686078242382 39.81193477916487
900 45530.0 5682.0 42.52807041585944 15.358375110472512 39.712851351156424
901 45529.0 5694.0 42.57295493538714 15.329417870812081 39.60526822043168
902 45556.0 5694.0 42.57295493538714 15.337812544186328 39.625269148250226
903 45554.0 5691.0 42.56173824307405 15.344346140059837 39.65046708458946
904 45532.0 5682.0 42.52807041585944 15.358997865834784 39.71433575865407
905 45520.0 5697.0 42.5841686732177 15.31947372676735 39.571958458427666
906 45510.0 5691.0 42.56173824307405 15.330660346066956 39.617854953191866
907 45521.0 5703.0 42.60658729476181 15.305510653478962 39.519493462947786
908 45544.0 5727.0 42.696144066819066 15.255773101360225 39.324666728893725
909 45549.0 5730.0 42.70732545867419 15.250237139852647 39.30198658928743
910 45556.0 5724.0 42.684959745981 15.266580209657615 39.35990451927298
911 45541.0 5718.0 42.66258230814111 15.276129533335792 39.40169879512258
912 45548.0 5715.0 42.65138918652432 15.28540731256166 39.43333390096068
913 45535.0 5712.0 42.64019312669459 15.288487629879606 39.45022464826665
914 45543.0 5721.0 42.673772493857 15.269648341763176 39.37673394985496
915 45527.0 5736.0 42.72967946463235 15.229279970634204 39.23313940028494
916 45539.0 5739.0 42.74085208332626 15.225926598676077 39.21568831942655
917 45546.0 5736.0 42.72967946463235 15.235157852486083 39.24712529466007
918 45538.0 5742.0 42.752021782218975 15.218557498311663 39.188694096217645
919 45532.0 5736.0 42.72967946463235 15.230826831236083 39.236820134787834
920 45541.0 5742.0 42.752021782218975 15.21948490532486 39.190900315417046
921 45546.0 5739.0 42.74085208332626 15.228091296515668 39.22083837847576
922 45543.0 5733.0 42.718503923846306 15.24130184310514 39.27122884317261
923 45551.0 5727.0 42.696144066819066 15.257940863272662 39.32982597545375
924 45552.0 5736.0 42.72967946463235 15.23701391943733 39.25154138719899
925 45557.0 5736.0 42.72967946463235 15.238560602930258 39.255221278893295
926 45546.0 5727.0 42.696144066819066 15.256392469024084 39.326140833218396
927 45534.0 5727.0 42.696144066819066 15.252676177634742 39.317295800727486
928 45535.0 5733.0 42.718503923846306 15.238826084226027 39.265337487492616
929 45534.0 5730.0 42.70732545867419 15.245593476692141 39.290935501215564
930 45520.0 5724.0 42.684959745981 15.255427225657751 39.33335681080336
931 45526.0 5730.0 42.70732545867419 15.243116725589818 39.28504096523897
932 45534.0 5730.0 42.70732545867419 15.245593476692141 39.290935501215564
933 45520.0 5727.0 42.696144066819066 15.248340245295212 39.30697536299351
934 45512.0 5730.0 42.70732545867419 15.238782192314192 39.274724485564874
935 45497.0 5721.0 42.673772493857 15.255391002249219 39.342790756662616
936 45498.0 5730.0 42.70732545867419 15.234447380528447 39.264406680102695
937 45501.0 5739.0 42.74085208332626 15.21417417238037 39.187725100807285
938 45501.0 5745.0 42.763188563598455 15.2000685015151 39.13525879227086
939 45512.0 5745.0 42.763188563598455 15.203468283868132 39.14334699691066
940 45514.0 5748.0 42.77435242974964 15.197040832792732 39.118618511621854
941 45500.0 5748.0 42.77435242974964 15.192715402555507 39.10832919487613
942 45515.0 5754.0 42.79667142549209 15.183275791251226 39.06703174040004
943 45511.0 5757.0 42.8078265596384 15.175013004119428 39.03797372410165
944 45515.0 5760.0 42.81897878766651 15.169224937453654 39.01481249540239
945 45509.0 5760.0 42.81897878766651 15.167373888059867 39.010411067669786
946 45525.0 5754.0 42.79667142549209 15.186362980668514 39.07437365031242
947 45526.0 5748.0 42.77435242974964 15.200748124793536 39.12743688109026
948 45523.0 5754.0 42.79667142549209 15.185745554014087 39.072905321739135
949 45536.0 5769.0 42.85241805772795 15.154663227587124 38.952057106466505
950 45540.0 5763.0 42.83012811184652 15.169917563632723 39.00706950793331
951 45553.0 5775.0 42.87469641538458 15.145899809451375 38.912517290457785
952 45558.0 5775.0 42.87469641538458 15.147439277752774 38.91617530190834
953 45540.0 5766.0 42.8412745344456 15.162903793648379 38.98101533961985
954 45526.0 5766.0 42.8412745344456 15.158588193488987 38.97075671229224
955 45516.0 5763.0 42.83012811184652 15.162516564424894 38.9894744236016
956 45531.0 5757.0 42.8078265596384 15.18118513549929 39.05265068076404
957 45529.0 5757.0 42.8078265596384 15.180567947588154 39.05118310507221
958 45526.0 5754.0 42.79667142549209 15.186671691890236 39.07510780458476
959 45554.0 5763.0 42.83012811184652 15.174234441488663 39.017331539927966
960 45566.0 5766.0 42.8412745344456 15.170917754145128 39.00006362701584
961 45550.0 5760.0 42.81897878766651 15.180021721555782 39.04048271602391
962 45539.0 5775.0 42.87469641538458 15.1415891134914 38.902273980547385
963 45557.0 5778.0 42.88583125427258 15.140138746930672 38.889485643640654
964 45551.0 5787.0 42.919218438196154 15.117350515181416 38.80738200040785
965 45568.0 5784.0 42.90809226343028 15.129553751918651 38.84568166529016
966 45561.0 5787.0 42.919218438196154 15.120425022328607 38.814684563602626
967 45568.0 5790.0 42.93034172941264 15.115606160084644 38.793935568394424
968 45584.0 5793.0 42.94146213932054 15.113556177545021 38.77977171270406
969 45573.0 5796.0 42.952579670157775 15.103216928915925 38.745936328691606
970 45562.0 5796.0 42.952579670157775 15.099838788910432 38.73791540542565
971 45559.0 5796.0 42.952579670157775 15.098917449143823 38.73572774386763
972 45565.0 5796.0 42.952579670157775 15.100760116310402 38.740103008256504
973 45551.0 5793.0 42.94146213932054 15.103418115607294 38.75569787799759
974 45561.0 5799.0 42.96369432415935 15.092578644042305 38.71140386544377
975 45563.0 5799.0 42.96369432415935 15.093192645763544 38.712861616298326
976 45556.0 5799.0 42.96369432415935 15.091043615730259 38.70775937430322
977 45547.0 5805.0 42.98591501058114 15.074394588758839 38.64971914514911
978 45547.0 5805.0 42.98591501058114 15.074394588758839 38.64971914514911
979 45540.0 5805.0 42.98591501058114 15.07224694946657 38.64462086938209
980 45555.0 5808.0 42.997021047456954 15.069913656569668 38.62984051422657
981 45589.0 5793.0 42.94146213932054 15.115092116786427 38.78341864248337
982 45575.0 5793.0 42.94146213932054 15.110791400198375 38.77320682731621
983 45575.0 5796.0 42.952579670157775 15.103831118325738 38.74739459354654
984 45577.0 5787.0 42.919218438196154 15.125343946632883 38.82636730077009
985 45583.0 5787.0 42.919218438196154 15.12718845213137 38.830747894406976
986 45586.0 5796.0 42.952579670157775 15.107209061822804 38.75541458367581
987 45586.0 5799.0 42.96369432415935 15.100253271097927 38.72962387815486
988 45571.0 5784.0 42.90809226343028 15.130476379581141 38.847873175001006
989 45569.0 5790.0 42.93034172941264 15.115913483105828 38.794665407346834
990 45559.0 5787.0 42.919218438196154 15.119810131942224 38.813224103422314
991 45550.0 5790.0 42.93034172941264 15.110074110012487 38.78079734777009
992 45552.0 5790.0 42.93034172941264 15.110688804294819 38.78225725480704
993 45540.0 5799.0 42.96369432415935 15.086131294658175 38.69609590823469
994 45545.0 5799.0 42.96369432415935 15.087666432718128 38.699740920524675
995 45567.0 5811.0 43.00812421640832 15.066662777292155 38.612891268217126
996 45580.0 5817.0 43.03032195941729 15.056800135654909 38.571047216091046
997 45565.0 5817.0 43.03032195941729 15.052205254419524 38.56014526014013
998 45557.0 5820.0 43.04141653790755 15.042841697458705 38.52872501528108
999 45574.0 5808.0 42.997021047456954 15.075740323531251 38.64366973350828
