MCS Volumen AContact r h theta
776 45723.0 8487.0 51.97591753920109 10.626758753597853 23.110360027489598
777 45732.0 8490.0 51.98510299788183 10.625189424769118 23.10306580478814
778 45721.0 8478.0 51.94835141817474 10.637133437308266 23.14425852361069
779 45726.0 8481.0 51.95754175020917 10.634653757795691 23.135026182852084
780 45715.0 8484.0 51.96673045693062 10.628555401966144 23.118138476851108
781 45707.0 8484.0 51.96673045693062 10.626745208308844 23.114307072488725
782 45721.0 8496.0 52.00346904791531 10.6155004092638 23.0746304045714
783 45714.0 8502.0 52.0218286139058 10.606727219157431 23.048151833414224
784 45724.0 8520.0 52.07686847618525 10.587463720997755 22.983740407035043
785 45705.0 8511.0 52.04935582031965 10.59392708357157 23.009229860953784
786 45705.0 8514.0 52.05852832119627 10.590342590914188 22.997707244088463
787 45705.0 8517.0 52.06769920620024 10.586760426788258 22.98619383140102
788 45685.0 8520.0 52.07686847618525 10.578671880558659 22.965161833984148
789 45711.0 8532.0 52.11352942298288 10.570235359552452 22.93161760087221
790 45700.0 8553.0 52.1776240981703 10.542831991342107 22.846377067842187
791 45694.0 8547.0 52.15931937068254 10.548593545446915 22.86634461425104
792 45691.0 8547.0 52.15931937068254 10.54791912682851 22.864921164081874
793 45708.0 8553.0 52.1776240981703 10.54462928944279 22.850169405935848
794 45707.0 8547.0 52.15931937068254 10.55151598696845 22.872512733021544
795 45696.0 8553.0 52.1776240981703 10.541933333277571 22.8444808607549
796 45682.0 8556.0 52.18677405424207 10.53523749985228 22.82645415951152
797 45701.0 8562.0 52.205069155261306 10.532408123888072 22.812696941716233
798 45695.0 8571.0 52.232499791617 10.520434763116187 22.775787500899483
799 45690.0 8586.0 52.27818553444665 10.501649938428157 22.716827522178956
800 45676.0 8592.0 52.296448656587856 10.491467734468324 22.68765324830435
801 45679.0 8610.0 52.351199795634464 10.471049659725908 22.621569129429513
802 45687.0 8613.0 52.3603194193942 10.469328942250712 22.61410962871
803 45694.0 8604.0 52.332955780514965 10.481422710174314 22.651090275670878
804 45715.0 8613.0 52.3603194193942 10.475580654681211 22.627265352505997
805 45707.0 8628.0 52.405893733374555 10.456283791482337 22.567518146359394
806 45724.0 8625.0 52.396782041793315 10.463572327310784 22.586670983690965
807 45728.0 8634.0 52.42411236550266 10.453973803347436 22.555020358369042
808 45751.0 8628.0 52.405893733374555 10.466092297359102 22.588143702802668
809 45738.0 8628.0 52.405893733374555 10.463194403076825 22.582050096936886
810 45746.0 8640.0 52.44232466841979 10.450998945333616 22.541136053995565
811 45731.0 8634.0 52.42411236550266 10.454642151824759 22.556425396990107
812 45720.0 8640.0 52.44232466841979 10.44521019809809 22.528969985274298
813 45707.0 8652.0 52.478730312976865 10.428383524937798 22.478395907866275
814 45725.0 8652.0 52.478730312976865 10.432386289927015 22.486804116978906
815 45721.0 8658.0 52.49692366776609 10.4245421780904 22.462737211457362
816 45735.0 8664.0 52.51511071964299 10.420705842782315 22.4471016626738
817 45743.0 8670.0 52.53329147515378 10.415542782285963 22.428694183133338
818 45744.0 8685.0 52.57871586018645 10.39845371502966 22.37396752911824
819 45733.0 8685.0 52.57871586018645 10.396015937634543 22.368854504470804
820 45745.0 8691.0 52.59687462980405 10.391766279331845 22.352415725121602
821 45736.0 8700.0 52.62410103554244 10.379427779984317 22.31528158893372
822 45734.0 8703.0 52.63317337437987 10.37554137136618 22.303386845183944
823 45744.0 8694.0 52.605951664064364 10.388093657185237 22.340956213046642
824 45754.0 8694.0 52.605951664064364 10.390307739126749 22.345598102208033
825 45766.0 8703.0 52.63317337437987 10.382619898388734 22.318221172963767
826 45786.0 8709.0 52.65131336229546 10.380155623903939 22.3055621485615
827 45775.0 8718.0 52.67851163188162 10.367410445714155 22.26764456420103
828 45762.0 8724.0 52.69663601281765 10.357676305855367 22.23979779151593
829 45755.0 8724.0 52.69663601281765 10.356131219865617 22.23656287806124
830 45764.0 8730.0 52.7147541622314 10.35126325041645 22.218921505446076
831 45764.0 8733.0 52.72381090212509 10.347839272365771 22.208034058970014
832 45757.0 8751.0 52.77811870457636 10.32580029518874 22.1396662184353
833 45744.0 8757.0 52.79620889146734 10.31612605506086 22.112042951134125
834 45748.0 8751.0 52.77811870457636 10.323819203412606 22.135523426791917
835 45755.0 8754.0 52.78716457296133 10.321951904581443 22.127919545455033
836 45762.0 8763.0 52.81429288202728 10.313279395455432 22.098708599019016
837 45732.0 8769.0 52.83237068261901 10.299890023417657 22.06335662400418
838 45730.0 8775.0 52.85044229959446 10.29266571801609 22.04090615761935
839 45735.0 8787.0 52.88656700805006 10.28021842927644 22.00023213814398
840 45742.0 8790.0 52.89559433029863 10.278372261538289 21.992715130414766
841 45743.0 8781.0 52.86850773929473 10.288742390211269 22.02536564261173
842 45747.0 8790.0 52.89559433029863 10.279468520922418 21.99500361847005
843 45745.0 8778.0 52.8594757912081 10.292569349331874 22.037030359513654
844 45740.0 8787.0 52.88656700805006 10.28131503497339 22.00252168150601
845 45733.0 8805.0 52.940707851787145 10.259527010975255 21.935118320299335
846 45727.0 8802.0 52.931688223499215 10.261583192735944 21.943055641102685
847 45720.0 8808.0 52.94972594364232 10.253313877241968 21.91851308445972
848 45724.0 8802.0 52.931688223499215 10.260926219260984 21.941684877175604
849 45723.0 8802.0 52.931688223499215 10.260707227425561 21.941227953041047
850 45713.0 8805.0 52.940707851787145 10.255148505041502 21.92598383379516
851 45709.0 8802.0 52.931688223499215 10.257641306185366 21.93483086683062
852 45725.0 8805.0 52.940707851787145 10.257775624831751 21.931464593415985
853 45714.0 8811.0 52.958742499849635 10.248636123116645 21.9051155194912
854 45723.0 8808.0 52.94972594364232 10.253970454635096 21.91988266260614
855 45717.0 8817.0 52.97677100845693 10.242569309003084 21.885191478267558
856 45744.0 8817.0 52.97677100845693 10.248473029036543 21.89750112907724
857 45736.0 8817.0 52.97677100845693 10.24672380423015 21.893853931779876
858 45741.0 8814.0 52.96775752119331 10.251179205472793 21.906780615641285
859 45747.0 8826.0 53.00380227359294 10.239054129945147 21.866973381071382
860 45760.0 8835.0 53.030819760152596 10.23183560404293 21.841063215930365
861 45767.0 8826.0 53.00380227359294 10.243423088701016 21.87607891515666
862 45766.0 8841.0 53.0488237734909 10.226449288580186 21.822610845162572
863 45755.0 8835.0 53.030819760152596 10.230744360797887 21.838789825758827
864 45743.0 8823.0 52.99479338387485 10.24153621835233 21.8757749417993
865 45743.0 8841.0 53.0488237734909 10.22143259577796 21.812162309157603
866 45752.0 8844.0 53.05782348918437 10.220051866764843 21.805675880523783
867 45741.0 8838.0 53.03982253073951 10.224341538355663 21.821834812733783
868 45729.0 8832.0 53.02181546095191 10.228418375784935 21.837562817605424
869 45715.0 8826.0 53.00380227359294 10.23206351695913 21.852403363655675
870 45729.0 8832.0 53.02181546095191 10.228418375784935 21.837562817605424
871 45732.0 8829.0 53.012809632358554 10.232424276725322 21.849531586326002
872 45735.0 8832.0 53.02181546095191 10.229728316885462 21.840292294271915
873 45734.0 8832.0 53.02181546095191 10.229509994204758 21.839837384978257
874 45736.0 8841.0 53.0488237734909 10.219905741236417 21.808982174173558
875 45736.0 8850.0 53.0758183425046 10.209883831252194 21.77729112315657
876 45711.0 8859.0 53.10279918895238 10.194437596633927 21.734345427646677
877 45697.0 8859.0 53.10279918895238 10.191389279929998 21.72800115182824
878 45708.0 8868.0 53.12976633374041 10.183805848160985 21.701458815356748
879 45720.0 8880.0 53.165701249132994 10.173137665287573 21.664957715815596
880 45706.0 8880.0 53.165701249132994 10.170095851690242 21.658632997183307
881 45728.0 8892.0 53.20161189236908 10.161628457884765 21.62676339254041
882 45722.0 8889.0 53.19263650438579 10.163634749089326 21.634496392891442
883 45729.0 8889.0 53.19263650438579 10.165154246402942 21.637654492727172
884 45712.0 8889.0 53.19263650438579 10.161464010881065 21.629984706303873
885 45714.0 8898.0 53.21955812728409 10.151980993840375 21.5995996983102
886 45726.0 8901.0 53.22852897574684 10.151281144321175 21.59459123814314
887 45724.0 8892.0 53.20161189236908 10.160760437087855 21.624959554399393
888 45719.0 8886.0 53.183659601696874 10.166293737458307 21.64358915941529
889 45740.0 8886.0 53.183659601696874 10.170853581994157 21.65306748233062
890 45750.0 8889.0 53.19263650438579 10.169712642305573 21.647128393030545
891 45750.0 8889.0 53.19263650438579 10.169712642305573 21.647128393030545
892 45753.0 8892.0 53.20161189236908 10.167053469594302 21.638036889368713
893 45737.0 8895.0 53.21058576641323 10.160274253889433 21.62038830706655
894 45742.0 8895.0 53.21058576641323 10.161358929654252 21.622642029429432
895 45741.0 8889.0 53.19263650438579 10.167759061703146 21.64306822337366
896 45769.0 8913.0 53.2643972607982 10.147403600190229 21.572341160818002
897 45755.0 8907.0 53.2464661385056 10.150966143448853 21.586833444053784
898 45752.0 8913.0 53.2643972607982 10.14372250109398 21.564699009748562
899 45748.0 8916.0 53.27336055867583 10.139562888565694 21.55252131212588
900 45746.0 8910.0 53.255432454328776 10.145718659706858 21.57238880395223
901 45753.0 8916.0 53.27336055867583 10.140645253983816 21.55476809140676
902 45753.0 8931.0 53.31815444581174 10.124207246395718 21.502985786762935
903 45753.0 8931.0 53.31815444581174 10.124207246395718 21.502985786762935
904 45753.0 8937.0 53.33606146712126 10.117646437004206 21.482328727057755
905 45757.0 8946.0 53.36291073208236 10.10868387733244 21.453192377078768
906 45745.0 8946.0 53.36291073208236 10.10609402648897 21.447823539386032
907 45733.0 8952.0 53.38080273953638 10.096966400059545 21.42188466694485
908 45742.0 8940.0 53.34501272361915 10.111993635672524 21.467086365583402
909 45740.0 8934.0 53.32710870810442 10.118116739823838 21.486826824664142
910 45728.0 8937.0 53.33606146712126 10.11224594929109 21.47112869144068
911 45726.0 8949.0 53.37185748555827 10.098723904286976 21.42903496948942
912 45725.0 8958.0 53.39868875201335 10.088712289650028 21.397773236258473
913 45719.0 8958.0 53.39868875201335 10.087418867996897 21.395093252872012
914 45716.0 8961.0 53.40762951201774 10.083511529725968 21.38349929534497
915 45700.0 8976.0 53.452310879752474 10.063795926384138 21.32521938022717
916 45700.0 8982.0 53.470172972441446 10.057303137528043 21.30481990480473
917 45733.0 8985.0 53.479101781549765 10.061154422867364 21.30931455431369
918 45734.0 9000.0 53.52372348458314 10.045171897547014 21.258903876618927
919 45720.0 8997.0 53.5148021204934 10.045401177462972 21.262841382370844
920 45724.0 8988.0 53.48802910016325 10.055976662195084 21.29512553438929
921 45710.0 9015.0 53.56830801833182 10.0238804497233 21.197610986451465
922 45716.0 9006.0 53.54156175319523 10.034845355113722 21.230631949250792
923 45702.0 9009.0 53.55047865920314 10.028614409965881 21.214295658971363
924 45726.0 9018.0 53.577220472934435 10.02408705217022 21.194591622327383
925 45745.0 9027.0 53.603948945773375 10.018497885286374 21.172717874414033
926 45731.0 9033.0 53.62176052591132 10.009072260341103 21.146379738041933
927 45726.0 9042.0 53.64846680823074 9.998375654619437 21.114010317213125
928 45742.0 9051.0 53.675159802738264 9.992183852095886 21.090970157686204
929 45743.0 9033.0 53.62176052591132 10.011639706540416 21.15168168076008
930 45734.0 9036.0 53.63066409766648 10.006502682828295 21.137642617923408
931 45726.0 9042.0 53.64846680823074 9.998375654619437 21.114010317213125
932 45726.0 9036.0 53.63066409766648 10.004791546982347 21.13410944680711
933 45727.0 9039.0 53.63956619152772 10.00179643550753 21.124497501298656
934 45727.0 9042.0 53.64846680823074 9.998589419725716 21.114451586245398
935 45738.0 9051.0 53.675159802738264 9.99132957486942 21.089207436932217
936 45757.0 9054.0 53.68405451815316 9.992186355220745 21.087559202604243
937 45752.0 9054.0 53.68405451815316 9.991118849922158 21.085356844746716
938 45754.0 9066.0 53.71961865224144 9.978762438335869 21.046232540950133
939 45747.0 9093.0 53.79955199691916 9.948626327013823 20.953599333401026
940 45747.0 9096.0 53.80842614988623 9.945453542381216 20.943686581214102
941 45751.0 9105.0 53.83503983191073 9.936796611434328 20.915742559526112
942 45763.0 9126.0 53.89708731752833 9.917224679213689 20.851947350703146
943 45770.0 9144.0 53.95021407987722 9.899820698866433 20.796103067508675
944 45757.0 9135.0 53.92365724140869 9.906502652693282 20.819857693507217
945 45779.0 9135.0 53.92365724140869 9.91116196329455 20.829435641817685
946 45779.0 9147.0 53.95906345483707 9.898583296647379 20.79022457185505
947 45784.0 9162.0 54.003288577788396 9.883959427802825 20.743545781168486
948 45771.0 9153.0 53.976757852248184 9.890614275035231 20.76718967813417
949 45758.0 9159.0 53.994446451068825 9.881598503861568 20.742020866980166
950 45761.0 9162.0 54.003288577788396 9.87910134697028 20.73357120732544
951 45761.0 9156.0 53.98560287612603 9.885365305535405 20.75308117961475
952 45747.0 9153.0 53.976757852248184 9.885540368468078 20.75676763203896
953 45755.0 9156.0 53.98560287612603 9.884097203170572 20.750476778723634
954 45741.0 9153.0 53.976757852248184 9.884271865411144 20.754162011998318
955 45721.0 9144.0 53.95021407987722 9.88945205548217 20.774796500851103
956 45733.0 9135.0 53.92365724140869 9.90141960520057 20.809408351643697
957 45719.0 9150.0 53.96791137872287 9.882754749816403 20.7543733281024
958 45717.0 9144.0 53.95021407987722 9.888605604399153 20.77305706099822
959 45735.0 9162.0 54.003288577788396 9.873609417112785 20.722294837047436
960 45712.0 9171.0 54.029806275717334 9.859378653338197 20.68313655227848
961 45722.0 9171.0 54.029806275717334 9.861489148020521 20.68746841255365
962 45718.0 9186.0 54.07397354073678 9.845060720412263 20.637239651716538
963 45715.0 9201.0 54.1181047596556 9.828892817787754 20.587632327284954
964 45703.0 9219.0 54.17101476554013 9.807791866992957 20.52473668764121
965 45694.0 9210.0 54.14456622554762 9.815179059836682 20.549686601386398
966 45695.0 9231.0 54.20625941127622 9.793767239323854 20.482965512268315
967 45721.0 9228.0 54.19745039855676 9.80230708581528 20.503708890124678
968 45732.0 9237.0 54.223873143475046 9.795364721295922 20.479722007964387
969 45734.0 9231.0 54.20625941127622 9.801949698319403 20.499715905715306
970 45720.0 9222.0 54.1798280763876 9.808272392180184 20.52245298038102
971 45695.0 9216.0 54.162200020584606 9.809202145867351 20.5308950260232
972 45713.0 9237.0 54.223873143475046 9.791380787296704 20.471568702573904
973 45695.0 9231.0 54.20625941127622 9.793767239323854 20.482965512268315
974 45716.0 9231.0 54.20625941127622 9.798173232511441 20.491985174869544
975 45704.0 9240.0 54.23267786434878 9.786415483153894 20.458154902058297
976 45712.0 9255.0 54.27668004429695 9.772727371379926 20.41392891049289
977 45720.0 9258.0 54.28547620026497 9.771333964413225 20.40784162897823
978 45714.0 9255.0 54.27668004429695 9.773145997985278 20.414784980805624
979 45716.0 9264.0 54.303064237726375 9.764367235039973 20.387130025636825
980 45733.0 9267.0 54.311856120603984 9.764859251646866 20.384904578455405
981 45726.0 9273.0 54.329435618109365 9.757276021091958 20.362952411668317
982 45725.0 9267.0 54.311856120603984 9.76318674992378 20.3814862773849
983 45722.0 9279.0 54.34700942921693 9.750328382188163 20.34231338817902
984 45727.0 9288.0 54.373359495942935 9.742217642166274 20.31609965456724
985 45718.0 9291.0 54.38214001428777 9.737292566289733 20.30283235838511
986 45728.0 9312.0 54.44356399193075 9.718094136181216 20.24124370395997
987 45720.0 9309.0 54.43479338148449 9.719463555408337 20.24723130263304
988 45728.0 9318.0 54.461100975472036 9.712029494523257 20.222493432524566
989 45711.0 9309.0 54.43479338148449 9.71758967245176 20.24340841531699
990 45714.0 9312.0 54.44356399193075 9.715180082238549 20.235299602820298
991 45703.0 9312.0 54.44356399193075 9.71289043057943 20.230629083236828
992 45708.0 9312.0 54.44356399193075 9.71393118546186 20.232752063525933
993 45695.0 9315.0 54.45233318969914 9.708193982123296 20.217859570768088
994 45706.0 9324.0 54.47863231375825 9.701398293102073 20.19444616085291
995 45725.0 9327.0 54.48739586763361 9.702322752942464 20.19314944699632
996 45711.0 9333.0 54.50491874824985 9.693368680759678 20.16854357883015
997 45720.0 9330.0 54.49615801223759 9.698259948882445 20.1816888012561
998 45719.0 9336.0 54.513678076349514 9.692010576066835 20.16260202334458
999 45705.0 9336.0 54.513678076349514 9.68910330268233 20.15667793263964
