MCS Area Volume r h theta_rad theta_deg
3975 4038 10016 35.8516 4.9298 0.273298 15.6588
3976 4041 10017 35.8649 4.92669 0.273028 15.6433
3977 4008 10017 35.7181 4.9665 0.276322 15.8321
3978 4008 10012 35.7181 4.96405 0.276188 15.8244
3979 4002 10000 35.6914 4.96547 0.27647 15.8406
3980 4017 9993 35.7582 4.94385 0.274774 15.7434
3981 4029 10007 35.8116 4.93622 0.273951 15.6962
3982 4005 9976 35.7048 4.95006 0.275521 15.7862
3983 4008 9962 35.7181 4.93957 0.274843 15.7473
3984 4002 9953 35.6914 4.94242 0.275203 15.768
3985 4014 9956 35.7449 4.92939 0.274081 15.7037
3986 4035 9966 35.8383 4.90907 0.272263 15.5995
3987 4050 9966 35.9048 4.89122 0.270788 15.515
3988 4047 9960 35.8915 4.89187 0.270923 15.5227
3989 4029 9970 35.8116 4.9182 0.272963 15.6396
3990 4041 9966 35.8649 4.90192 0.271671 15.5656
3991 4047 9960 35.8915 4.89187 0.270923 15.5227
3992 4035 9982 35.8383 4.91686 0.272689 15.6239
3993 4047 9989 35.8915 4.90594 0.271693 15.5668
3994 4047 9998 35.8915 4.91031 0.271931 15.5805
3995 4032 9996 35.8249 4.92726 0.27336 15.6623
3996 4041 10012 35.8649 4.92427 0.272895 15.6357
3997 4047 9990 35.8915 4.90643 0.271719 15.5684
3998 4044 9991 35.8782 4.91049 0.272041 15.5868
3999 4050 9988 35.9048 4.90189 0.271372 15.5484
4000 4035 9984 35.8383 4.91783 0.272742 15.627
4001 4041 9967 35.8649 4.9024 0.271698 15.5671
4002 4035 9962 35.8383 4.90713 0.272156 15.5934
4003 4014 9978 35.7449 4.94015 0.274671 15.7375
4004 4008 9963 35.7181 4.94006 0.27487 15.7489
4005 4017 9959 35.7582 4.92724 0.273862 15.6911
4006 4002 9965 35.6914 4.94831 0.275526 15.7865
4007 4020 9978 35.7716 4.93291 0.274072 15.7032
4008 4014 9981 35.7449 4.94161 0.274752 15.7421
4009 4008 9967 35.7181 4.94202 0.274977 15.755
4010 4005 9965 35.7048 4.94467 0.275225 15.7692
4011 4005 9972 35.7048 4.9481 0.275413 15.78
4012 4020 9980 35.7716 4.93389 0.274126 15.7062
4013 4002 9980 35.6914 4.95566 0.275931 15.8097
4014 4056 9986 35.9314 4.8938 0.270731 15.5118
4015 4047 10008 35.8915 4.91516 0.272197 15.5957
4016 4065 10025 35.9712 4.902 0.270883 15.5204
4017 4029 10000 35.8116 4.93281 0.273764 15.6855
4018 4047 9988 35.8915 4.90546 0.271666 15.5653
4019 4065 9996 35.9712 4.888 0.270118 15.4766
4020 4092 9999 36.0905 4.85776 0.267591 15.3318
4021 4110 9991 36.1698 4.83304 0.265668 15.2217
4022 4086 9982 36.064 4.85659 0.267721 15.3393
4023 4077 9996 36.0243 4.87387 0.268955 15.41
4024 4074 9992 36.011 4.87546 0.26914 15.4206
4025 4074 10000 36.011 4.87932 0.26935 15.4326
4026 4089 10009 36.0773 4.86607 0.26814 15.3633
4027 4074 9992 36.011 4.87546 0.26914 15.4206
4028 4077 10011 36.0243 4.88109 0.269349 15.4325
4029 4080 10012 36.0375 4.87805 0.269085 15.4174
4030 4068 10007 35.9845 4.88977 0.270116 15.4765
4031 4080 10012 36.0375 4.87805 0.269085 15.4174
4032 4083 9998 36.0508 4.8678 0.268429 15.3798
4033 4068 9985 35.9845 4.87915 0.269537 15.4433
4034 4092 9967 36.0905 4.8424 0.266754 15.2839
4035 4089 9953 36.0773 4.83916 0.266675 15.2793
4036 4059 9939 35.9447 4.86751 0.269196 15.4238
4037 4050 9903 35.9048 4.86068 0.269117 15.4193
4038 4044 9909 35.8782 4.87067 0.269862 15.4619
4039 4029 9913 35.8116 4.89042 0.271441 15.5524
4040 4017 9915 35.7582 4.90574 0.272682 15.6235
4041 4041 9907 35.8649 4.87325 0.270102 15.4757
4042 4035 9904 35.8383 4.87891 0.27061 15.5048
4043 4023 9917 35.7849 4.89954 0.27214 15.5925
4044 4029 9905 35.8116 4.88653 0.271227 15.5402
4045 4011 9901 35.7315 4.90609 0.272902 15.6362
4046 4029 9921 35.8116 4.89432 0.271654 15.5646
4047 4041 9922 35.8649 4.88054 0.270501 15.4986
4048 4038 9921 35.8516 4.88361 0.270769 15.5139
4049 4038 9919 35.8516 4.88264 0.270715 15.5108
4050 4053 9901 35.9181 4.85617 0.268773 15.3996
4051 4047 9915 35.8915 4.87004 0.269728 15.4543
4052 4056 9912 35.9314 4.85797 0.268773 15.3996
4053 4077 9924 36.0243 4.83918 0.267063 15.3016
4054 4068 9912 35.9845 4.8439 0.267613 15.3331
4055 4092 9905 36.0905 4.81263 0.265134 15.191
4056 4092 9919 36.0905 4.81935 0.2655 15.212
4057 4083 9875 36.0508 4.80861 0.265203 15.195
4058 4071 9889 35.9978 4.82929 0.266718 15.2818
4059 4062 9898 35.958 4.84416 0.267822 15.3451
4060 4068 9899 35.9845 4.83762 0.26727 15.3134
4061 4047 9868 35.8915 4.84723 0.26848 15.3828
4062 4038 9867 35.8516 4.85735 0.26933 15.4315
4063 4050 9866 35.9048 4.84273 0.268136 15.3631
4064 4071 9857 35.9978 4.81385 0.265875 15.2335
4065 4074 9873 36.011 4.81808 0.26601 15.2412
4066 4053 9857 35.9181 4.83485 0.267607 15.3327
4067 4086 9866 36.064 4.80081 0.264682 15.1652
4068 4077 9861 36.0243 4.80882 0.265407 15.2067
4069 4089 9869 36.0773 4.7988 0.264476 15.1534
4070 4080 9871 36.0375 4.81016 0.265384 15.2054
4071 4062 9886 35.958 4.83835 0.267505 15.3269
4072 4065 9893 35.9712 4.83823 0.267401 15.3209
4073 4053 9898 35.9181 4.85472 0.268693 15.395
4074 4044 9886 35.8782 4.8595 0.26925 15.4269
4075 4056 9907 35.9314 4.85555 0.268641 15.392
4076 4047 9902 35.8915 4.86373 0.269383 15.4345
4077 4068 9909 35.9845 4.84245 0.267534 15.3285
4078 4089 9933 36.0773 4.82955 0.266151 15.2494
4079 4083 9932 36.0508 4.83604 0.266698 15.2807
4080 4065 9927 35.9712 4.85466 0.268298 15.3723
4081 4083 9953 36.0508 4.84615 0.267249 15.3122
4082 4080 9963 36.0375 4.85446 0.267799 15.3438
4083 4071 9965 35.9978 4.86597 0.268719 15.3965
4084 4062 9939 35.958 4.86398 0.268905 15.4071
4085 4083 9946 36.0508 4.84278 0.267065 15.3017
4086 4092 9951 36.0905 4.83472 0.266336 15.2599
4087 4098 9985 36.1169 4.84406 0.266652 15.278
4088 4104 9992 36.1434 4.84046 0.266263 15.2558
4089 4125 10004 36.2357 4.82196 0.26459 15.1599
4090 4158 9987 36.3804 4.77631 0.261083 14.9589
4091 4155 9981 36.3673 4.77686 0.261206 14.966
4092 4149 10000 36.341 4.79265 0.262247 15.0256
4093 4104 9970 36.1434 4.82992 0.265691 15.223
4094 4128 9971 36.2489 4.80281 0.263456 15.0949
4095 4110 9959 36.1698 4.81774 0.264837 15.174
4096 4104 9956 36.1434 4.82322 0.265326 15.2021
4097 4113 9974 36.183 4.82145 0.264943 15.1801
4098 4125 9976 36.2357 4.80862 0.263866 15.1184
4099 4122 9950 36.2226 4.79966 0.263475 15.096
4100 4128 9937 36.2489 4.78662 0.262578 15.0446
4101 4131 9949 36.2621 4.78891 0.262608 15.0463
4102 4137 9944 36.2884 4.77971 0.261921 15.007
4103 4122 9917 36.2226 4.78393 0.262621 15.0471
4104 4110 9901 36.1698 4.79 0.26333 15.0877
4105 4098 9897 36.1169 4.80187 0.264356 15.1465
4106 4107 9878 36.1566 4.78243 0.263013 15.0696
4107 4110 9898 36.1698 4.78857 0.263252 15.0832
4108 4089 9873 36.0773 4.80072 0.264581 15.1594
4109 4077 9884 36.0243 4.8199 0.266012 15.2414
4110 4068 9873 35.9845 4.82507 0.266585 15.2742
4111 4071 9867 35.9978 4.81868 0.266139 15.2486
4112 4080 9882 36.0375 4.81546 0.265673 15.2219
4113 4065 9891 35.9712 4.83726 0.267348 15.3179
4114 4071 9890 35.9978 4.82978 0.266745 15.2833
4115 4089 9883 36.0773 4.80552 0.264843 15.1744
4116 4092 9873 36.0905 4.79726 0.264297 15.1431
4117 4077 9873 36.0243 4.8146 0.265723 15.2248
4118 4077 9870 36.0243 4.81316 0.265644 15.2203
4119 4092 9868 36.0905 4.79486 0.264166 15.1356
4120 4116 9874 36.1962 4.77025 0.262067 15.0153
4121 4107 9871 36.1566 4.77908 0.262831 15.0591
4122 4107 9887 36.1566 4.78674 0.263248 15.083
4123 4137 9890 36.2884 4.75404 0.260531 14.9273
4124 4152 9875 36.3541 4.73005 0.258767 14.8263
4125 4140 9897 36.3016 4.75398 0.260434 14.9218
4126 4134 9863 36.2752 4.74459 0.260112 14.9033
4127 4122 9852 36.2226 4.75293 0.260938 14.9507
4128 4134 9867 36.2752 4.7465 0.260215 14.9092
4129 4128 9872 36.2489 4.75566 0.260899 14.9484
4130 4116 9907 36.1962 4.78601 0.262923 15.0644
4131 4104 9899 36.1434 4.79593 0.263842 15.117
4132 4080 9916 36.0375 4.83183 0.266566 15.2731
4133 4095 9909 36.1037 4.81108 0.264954 15.1807
4134 4089 9903 36.0773 4.81514 0.265366 15.2044
4135 4083 9893 36.0508 4.81727 0.265676 15.2221
4136 4116 9880 36.1962 4.77311 0.262223 15.0243
4137 4098 9880 36.1169 4.79371 0.263913 15.1211
4138 4101 9871 36.1302 4.78596 0.263395 15.0914
4139 4098 9880 36.1169 4.79371 0.263913 15.1211
4140 4083 9874 36.0508 4.80813 0.265177 15.1935
4141 4077 9857 36.0243 4.80689 0.265302 15.2007
4142 4086 9872 36.064 4.8037 0.26484 15.1742
4143 4062 9871 35.958 4.8311 0.267109 15.3042
4144 4050 9863 35.9048 4.84128 0.268056 15.3585
4145 4047 9871 35.8915 4.84869 0.26856 15.3873
4146 4035 9855 35.8383 4.85506 0.269303 15.4299
4147 4032 9868 35.8249 4.86494 0.269944 15.4666
4148 4026 9844 35.7983 4.86035 0.269891 15.4636
4149 4038 9851 35.8516 4.84957 0.268904 15.4071
4150 4035 9858 35.8383 4.85652 0.269383 15.4345
4151 4029 9862 35.8116 4.86557 0.270078 15.4743
4152 4011 9865 35.7315 4.88847 0.271934 15.5807
4153 4005 9870 35.7048 4.89811 0.272665 15.6226
4154 4005 9896 35.7048 4.91086 0.273366 15.6627
4155 4011 9900 35.7315 4.9056 0.272875 15.6346
4156 4011 9922 35.7315 4.91637 0.273467 15.6685
4157 3993 9914 35.6512 4.93419 0.275056 15.7595
4158 3978 9917 35.5842 4.95392 0.276655 15.8512
4159 3993 9917 35.6512 4.93566 0.275137 15.7642
4160 4017 9922 35.7582 4.90916 0.272869 15.6343
4161 3999 9905 35.678 4.9225 0.274209 15.711
4162 4011 9896 35.7315 4.90365 0.272768 15.6284
4163 4029 9915 35.8116 4.8914 0.271494 15.5555
4164 4026 9899 35.7983 4.88717 0.271362 15.5479
4165 4029 9899 35.8116 4.8836 0.271067 15.531
4166 4035 9910 35.8383 4.88183 0.27077 15.514
4167 4044 9918 35.8782 4.87504 0.270101 15.4756
4168 4044 9913 35.8782 4.87261 0.269968 15.468
4169 4050 9899 35.9048 4.85874 0.269011 15.4132
4170 4044 9881 35.8782 4.85707 0.269117 15.4193
4171 4056 9869 35.9314 4.83715 0.267635 15.3343
4172 4047 9871 35.8915 4.84869 0.26856 15.3873
4173 4056 9889 35.9314 4.84684 0.268164 15.3647
4174 4050 9882 35.9048 4.85049 0.26856 15.3874
4175 4077 9893 36.0243 4.82424 0.266249 15.2549
4176 4074 9900 36.011 4.83111 0.26672 15.2819
4177 4089 9903 36.0773 4.81514 0.265366 15.2044
4178 4107 9906 36.1566 4.79583 0.263742 15.1113
4179 4104 9897 36.1434 4.79497 0.26379 15.1141
4180 4098 9885 36.1169 4.79611 0.264043 15.1286
4181 4095 9885 36.1037 4.79957 0.264327 15.1448
4182 4107 9887 36.1566 4.78674 0.263248 15.083
4183 4131 9885 36.2621 4.75845 0.260957 14.9517
4184 4119 9888 36.2094 4.77351 0.26215 15.0201
4185 4098 9872 36.1169 4.78988 0.263704 15.1091
4186 4104 9879 36.1434 4.78635 0.263321 15.0872
4187 4101 9883 36.1302 4.79171 0.263708 15.1094
4188 4116 9908 36.1962 4.78648 0.262949 15.0659
4189 4104 9876 36.1434 4.78491 0.263243 15.0827
4190 4089 9875 36.0773 4.80168 0.264633 15.1624
4191 4095 9864 36.1037 4.78949 0.263778 15.1134
4192 4080 9875 36.0375 4.81209 0.265489 15.2114
4193 4104 9912 36.1434 4.80215 0.264181 15.1364
4194 4092 9929 36.0905 4.82415 0.265761 15.227
4195 4086 9907 36.064 4.82053 0.265757 15.2267
4196 4053 9886 35.9181 4.84891 0.268375 15.3768
4197 4077 9892 36.0243 4.82376 0.266222 15.2534
4198 4080 9886 36.0375 4.81738 0.265778 15.228
4199 4077 9891 36.0243 4.82328 0.266196 15.2519
4200 4095 9906 36.1037 4.80964 0.264875 15.1762
4201 4065 9900 35.9712 4.84161 0.267585 15.3315
4202 4053 9923 35.9181 4.86684 0.269356 15.433
4203 4083 9927 36.0508 4.83364 0.266567 15.2732
4204 4086 9934 36.064 4.83352 0.266464 15.2673
4205 4080 9943 36.0375 4.84483 0.267274 15.3137
4206 4095 9945 36.1037 4.82836 0.265894 15.2346
4207 4095 9940 36.1037 4.82596 0.265763 15.2271
4208 4101 9960 36.1302 4.8286 0.265715 15.2243
4209 4095 9968 36.1037 4.83939 0.266494 15.269
4210 4074 9977 36.011 4.86823 0.268745 15.398
4211 4077 9973 36.0243 4.86279 0.268351 15.3754
4212 4065 9952 35.9712 4.86674 0.268957 15.4101
4213 4080 9958 36.0375 4.85205 0.267668 15.3363
4214 4080 9934 36.0375 4.8405 0.267038 15.3002
4215 4098 9937 36.1169 4.82105 0.2654 15.2063
4216 4101 9923 36.1302 4.81088 0.264751 15.1691
4217 4086 9891 36.064 4.81284 0.265337 15.2027
4218 4092 9892 36.0905 4.80638 0.264794 15.1716
4219 4104 9889 36.1434 4.79114 0.263582 15.1021
4220 4086 9902 36.064 4.81813 0.265626 15.2192
4221 4092 9900 36.0905 4.81023 0.265003 15.1835
4222 4086 9880 36.064 4.80755 0.265049 15.1862
4223 4083 9887 36.0508 4.81439 0.265518 15.2131
4224 4098 9887 36.1169 4.79707 0.264095 15.1315
4225 4086 9889 36.064 4.81188 0.265285 15.1997
4226 4089 9872 36.0773 4.80024 0.264555 15.1579
4227 4101 9881 36.1302 4.79075 0.263656 15.1064
4228 4089 9894 36.0773 4.81081 0.265131 15.1909
4229 4128 9914 36.2489 4.77566 0.261984 15.0106
4230 4116 9919 36.1962 4.79174 0.263234 15.0822
4231 4113 9921 36.183 4.79613 0.263567 15.1013
4232 4104 9921 36.1434 4.80646 0.264415 15.1499
4233 4113 9912 36.183 4.79183 0.263334 15.0879
4234 4107 9912 36.1566 4.79871 0.263898 15.1202
4235 4101 9906 36.1302 4.80273 0.264308 15.1437
4236 4107 9901 36.1566 4.79344 0.263612 15.1038
4237 4110 9880 36.1698 4.77996 0.262784 15.0564
4238 4113 9872 36.183 4.77271 0.262295 15.0284
4239 4116 9891 36.1962 4.77836 0.262508 15.0406
4240 4098 9915 36.1169 4.8105 0.264826 15.1734
4241 4119 9919 36.2094 4.78831 0.262953 15.0661
4242 4125 9938 36.2357 4.79051 0.262884 15.0621
4243 4113 9941 36.183 4.80568 0.264087 15.131
4244 4110 9926 36.1698 4.80196 0.263979 15.1249
4245 4098 9930 36.1169 4.81769 0.265217 15.1958
4246 4110 9933 36.1698 4.80531 0.264161 15.1353
4247 4098 9902 36.1169 4.80427 0.264487 15.154
4248 4110 9918 36.1698 4.79813 0.263772 15.113
4249 4092 9937 36.0905 4.82799 0.26597 15.239
4250 4092 9934 36.0905 4.82655 0.265892 15.2345
4251 4107 9949 36.1566 4.81641 0.26486 15.1754
4252 4110 9947 36.1698 4.812 0.264525 15.1562
4253 4101 9963 36.1302 4.83004 0.265793 15.2288
4254 4113 9967 36.183 4.81811 0.264761 15.1697
4255 4122 9970 36.2226 4.8092 0.263992 15.1256
4256 4104 9945 36.1434 4.81795 0.26504 15.1857
4257 4083 9936 36.0508 4.83797 0.266803 15.2867
4258 4092 9922 36.0905 4.82079 0.265578 15.2165
4259 4080 9928 36.0375 4.83761 0.266881 15.2911
4260 4059 9910 35.9447 4.85348 0.268429 15.3799
4261 4038 9917 35.8516 4.88167 0.270662 15.5078
4262 4038 9904 35.8516 4.87535 0.270316 15.488
4263 4038 9907 35.8516 4.87681 0.270396 15.4925
4264 4035 9897 35.8383 4.8755 0.270423 15.4941
4265 4035 9886 35.8383 4.87015 0.27013 15.4773
4266 4050 9916 35.9048 4.86698 0.269462 15.4391
4267 4029 9900 35.8116 4.88409 0.271093 15.5325
4268 4059 9914 35.9447 4.85542 0.268535 15.3859
4269 4071 9920 35.9978 4.84425 0.267535 15.3286
4270 4086 9897 36.064 4.81572 0.265495 15.2117
4271 4092 9906 36.0905 4.81311 0.26516 15.1925
4272 4083 9904 36.0508 4.82257 0.265964 15.2386
4273 4098 9920 36.1169 4.8129 0.264956 15.1809
4274 4086 9935 36.064 4.834 0.26649 15.2688
4275 4083 9947 36.0508 4.84326 0.267092 15.3032
4276 4086 9945 36.064 4.8388 0.266752 15.2838
4277 4080 9948 36.0375 4.84724 0.267406 15.3212
4278 4080 9958 36.0375 4.85205 0.267668 15.3363
4279 4086 9966 36.064 4.8489 0.267302 15.3153
4280 4080 9961 36.0375 4.8535 0.267747 15.3408
4281 4104 9957 36.1434 4.8237 0.265352 15.2036
4282 4104 9932 36.1434 4.81173 0.264701 15.1663
4283 4095 9936 36.1037 4.82404 0.265659 15.2211
4284 4107 9941 36.1566 4.81258 0.264652 15.1635
4285 4134 9954 36.2752 4.78787 0.262458 15.0377
4286 4140 9991 36.3016 4.79862 0.262852 15.0603
4287 4131 9996 36.2621 4.81127 0.26382 15.1158
4288 4146 10020 36.3279 4.80554 0.263038 15.071
4289 4125 10024 36.2357 4.83149 0.265106 15.1895
4290 4116 10026 36.1962 4.84282 0.266008 15.2411
4291 4113 10002 36.183 4.83483 0.265669 15.2217
4292 4107 9996 36.1566 4.8389 0.266082 15.2454
4293 4119 10002 36.2094 4.82791 0.265103 15.1893
4294 4110 10011 36.1698 4.8426 0.266187 15.2514
4295 4110 9976 36.1698 4.82587 0.265278 15.1993
4296 4137 9986 36.2884 4.79966 0.263002 15.0689
4297 4125 9960 36.2357 4.801 0.263452 15.0947
4298 4128 9948 36.2489 4.79185 0.262862 15.0609
4299 4107 9938 36.1566 4.81115 0.264574 15.159
4300 4107 9931 36.1566 4.8078 0.264392 15.1486
4301 4101 9952 36.1302 4.82477 0.265506 15.2124
4302 4089 9956 36.0773 4.8406 0.266753 15.2838
4303 4101 9973 36.1302 4.83483 0.266054 15.2437
4304 4083 9986 36.0508 4.86202 0.268114 15.3618
4305 4080 9990 36.0375 4.86746 0.268508 15.3844
4306 4083 10034 36.0508 4.88511 0.269372 15.4339
4307 4089 10033 36.0773 4.87759 0.268767 15.3992
4308 4110 10040 36.1698 4.85646 0.26694 15.2946
4309 4086 10030 36.064 4.87967 0.268978 15.4113
4310 4092 10037 36.0905 4.876 0.268583 15.3887
4311 4086 10052 36.064 4.89024 0.269554 15.4443
4312 4080 10058 36.0375 4.90019 0.270292 15.4866
4313 4071 10065 35.9978 4.9142 0.271351 15.5473
4314 4068 10050 35.9845 4.91052 0.271249 15.5414
4315 4083 10033 36.0508 4.88463 0.269346 15.4324
4316 4104 10023 36.1434 4.8553 0.26707 15.302
4317 4104 10028 36.1434 4.85769 0.2672 15.3094
4318 4089 10035 36.0773 4.87855 0.26882 15.4022
4319 4092 10024 36.0905 4.86976 0.268244 15.3692
4320 4098 10019 36.1169 4.86036 0.267538 15.3288
4321 4095 10020 36.1037 4.86434 0.267852 15.3468
4322 4077 10002 36.0243 4.87676 0.269112 15.419
4323 4086 10001 36.064 4.86573 0.268219 15.3678
4324 4095 10002 36.1037 4.8557 0.267382 15.3199
4325 4110 10015 36.1698 4.84451 0.266291 15.2574
4326 4107 9990 36.1566 4.83603 0.265926 15.2365
4327 4107 10004 36.1566 4.84272 0.26629 15.2573
4328 4089 10008 36.0773 4.86558 0.268114 15.3618
4329 4089 10012 36.0773 4.86751 0.268218 15.3678
4330 4089 10029 36.0773 4.87567 0.268663 15.3932
4331 4113 10011 36.183 4.83913 0.265903 15.2351
4332 4122 10019 36.2226 4.83256 0.26526 15.1983
4333 4134 10032 36.2752 4.82496 0.264467 15.1528
4334 4131 10048 36.2621 4.83601 0.265161 15.1926
4335 4107 10027 36.1566 4.85373 0.266888 15.2916
4336 4095 10010 36.1037 4.85954 0.267591 15.3318
4337 4110 10022 36.1698 4.84786 0.266473 15.2678
4338 4092 10008 36.0905 4.86208 0.267826 15.3453
4339 4077 9993 36.0243 4.87242 0.268876 15.4055
4340 4080 9986 36.0375 4.86553 0.268403 15.3784
4341 4068 9989 35.9845 4.88108 0.269642 15.4493
4342 4080 10000 36.0375 4.87227 0.26877 15.3994
4343 4074 9979 36.011 4.8692 0.268798 15.401
4344 4068 9983 35.9845 4.87818 0.269484 15.4403
4345 4098 9999 36.1169 4.85077 0.267017 15.2989
4346 4095 10010 36.1037 4.85954 0.267591 15.3318
4347 4089 9988 36.0773 4.85598 0.26759 15.3318
4348 4101 9996 36.1302 4.84585 0.266653 15.2781
4349 4086 10003 36.064 4.86669 0.268271 15.3708
4350 4092 9974 36.0905 4.84576 0.266937 15.2944
4351 4098 9984 36.1169 4.84358 0.266626 15.2765
4352 4083 9997 36.0508 4.86732 0.268402 15.3783
4353 4083 9995 36.0508 4.86635 0.26835 15.3753
4354 4077 9985 36.0243 4.86857 0.268666 15.3934
4355 4074 9978 36.011 4.86871 0.268772 15.3995
4356 4065 9959 35.9712 4.87012 0.269142 15.4207
4357 4074 9958 36.011 4.85907 0.268246 15.3693
4358 4098 9949 36.1169 4.8268 0.265713 15.2242
4359 4092 9924 36.0905 4.82175 0.26563 15.2195
4360 4092 9932 36.0905 4.82559 0.26584 15.2315
4361 4080 9920 36.0375 4.83376 0.266671 15.2791
4362 4080 9913 36.0375 4.83039 0.266487 15.2686
4363 4092 9894 36.0905 4.80735 0.264846 15.1746
4364 4089 9898 36.0773 4.81273 0.265235 15.1969
4365 4086 9909 36.064 4.82149 0.265809 15.2297
4366 4083 9931 36.0508 4.83556 0.266672 15.2792
4367 4077 9937 36.0243 4.84544 0.267405 15.3212
4368 4074 9939 36.011 4.84991 0.267746 15.3407
4369 4068 9953 35.9845 4.8637 0.268693 15.395
4370 4077 9951 36.0243 4.85219 0.267773 15.3422
4371 4068 9975 35.9845 4.87432 0.269273 15.4282
4372 4074 9978 36.011 4.86871 0.268772 15.3995
4373 4092 9991 36.0905 4.85392 0.267382 15.3198
4374 4077 9993 36.0243 4.87242 0.268876 15.4055
4375 4089 10000 36.0773 4.86174 0.267904 15.3498
4376 4104 10004 36.1434 4.8462 0.266575 15.2736
4377 4104 10000 36.1434 4.84429 0.266471 15.2677
4378 4089 9990 36.0773 4.85694 0.267643 15.3348
4379 4089 9989 36.0773 4.85646 0.267617 15.3333
4380 4074 9960 36.011 4.86004 0.268298 15.3724
4381 4068 9961 35.9845 4.86756 0.268904 15.4071
4382 4077 9974 36.0243 4.86327 0.268377 15.3769
4383 4080 9949 36.0375 4.84772 0.267432 15.3227
4384 4098 9963 36.1169 4.83352 0.266078 15.2452
4385 4116 9963 36.1962 4.81275 0.264375 15.1476
4386 4113 9970 36.183 4.81954 0.264839 15.1742
4387 4119 9962 36.2094 4.80882 0.264067 15.1299
4388 4110 9938 36.1698 4.8077 0.264291 15.1428
4389 4080 9915 36.0375 4.83135 0.266539 15.2716
4390 4083 9903 36.0508 4.82209 0.265938 15.2371
4391 4086 9886 36.064 4.81043 0.265206 15.1952
4392 4065 9876 35.9712 4.83001 0.266952 15.2952
4393 4074 9875 36.011 4.81905 0.266062 15.2442
4394 4068 9845 35.9845 4.81154 0.265846 15.2319
4395 4065 9821 35.9712 4.80343 0.2655 15.212
4396 4062 9832 35.958 4.81224 0.266078 15.2451
4397 4086 9857 36.064 4.79649 0.264446 15.1517
4398 4092 9858 36.0905 4.79006 0.263905 15.1206
4399 4092 9863 36.0905 4.79246 0.264035 15.1281
4400 4086 9872 36.064 4.8037 0.26484 15.1742
4401 4080 9871 36.0375 4.81016 0.265384 15.2054
4402 4086 9866 36.064 4.80081 0.264682 15.1652
4403 4104 9868 36.1434 4.78108 0.263035 15.0708
4404 4092 9883 36.0905 4.80206 0.264558 15.1581
4405 4080 9856 36.0375 4.80294 0.26499 15.1828
4406 4098 9847 36.1169 4.77789 0.263051 15.0717
4407 4101 9843 36.1302 4.77253 0.262665 15.0496
4408 4095 9830 36.1037 4.77317 0.26289 15.0625
4409 4101 9811 36.1302 4.7572 0.26183 15.0018
4410 4077 9807 36.0243 4.78279 0.263987 15.1254
4411 4098 9808 36.1169 4.75918 0.262033 15.0134
4412 4083 9806 36.0508 4.7754 0.263393 15.0913
4413 4080 9798 36.0375 4.775 0.263467 15.0955
4414 4086 9791 36.064 4.76474 0.262716 15.0525
4415 4110 9799 36.1698 4.74121 0.260678 14.9358
4416 4095 9815 36.1037 4.76597 0.262498 15.04
4417 4095 9831 36.1037 4.77365 0.262916 15.064
4418 4113 9819 36.183 4.74738 0.260919 14.9496
4419 4107 9812 36.1566 4.75084 0.261296 14.9711
4420 4116 9813 36.1962 4.74111 0.260484 14.9247
4421 4110 9796 36.1698 4.73978 0.2606 14.9313
4422 4113 9804 36.183 4.7402 0.260529 14.9272
4423 4131 9824 36.2621 4.72942 0.259382 14.8615
4424 4122 9843 36.2226 4.74863 0.260705 14.9373
4425 4119 9850 36.2094 4.75537 0.261165 14.9637
4426 4134 9831 36.2752 4.72937 0.259287 14.856
4427 4128 9828 36.2489 4.7347 0.259762 14.8833
4428 4104 9822 36.1434 4.75905 0.261836 15.0021
4429 4110 9826 36.1698 4.75413 0.26138 14.976
4430 4122 9858 36.2226 4.75579 0.261094 14.9596
4431 4116 9844 36.1962 4.75592 0.261289 14.9707
4432 4104 9834 36.1434 4.76479 0.262149 15.02
