MCS Area Volume r h theta_rad theta_deg
1474 4788 16032 39.0393 6.63292 0.336593 19.2853
1475 4809 16051 39.1248 6.61244 0.334853 19.1857
1476 4791 16063 39.0515 6.64146 0.336915 19.3038
1477 4785 16062 39.0271 6.64915 0.337505 19.3376
1478 4806 16077 39.1126 6.62697 0.335678 19.2329
1479 4815 16097 39.1492 6.62301 0.335173 19.204
1480 4812 16065 39.137 6.61409 0.334833 19.1845
1481 4830 16068 39.2102 6.59133 0.333091 19.0847
1482 4836 16094 39.2345 6.59383 0.333012 19.0802
1483 4830 16090 39.2102 6.60019 0.33353 19.1099
1484 4824 16101 39.1858 6.61261 0.33435 19.1568
1485 4809 16133 39.1248 6.64559 0.336501 19.2801
1486 4821 16147 39.1736 6.63516 0.335572 19.2268
1487 4836 16169 39.2345 6.62399 0.334507 19.1659
1488 4842 16170 39.2588 6.61642 0.333928 19.1327
1489 4824 16155 39.1858 6.63437 0.33543 19.2187
1490 4809 16124 39.1248 6.64195 0.33632 19.2697
1491 4791 16119 39.0515 6.66418 0.338045 19.3686
1492 4773 16133 38.9781 6.69429 0.340171 19.4904
1493 4797 16153 39.076 6.66985 0.33812 19.3728
1494 4797 16150 39.076 6.66864 0.33806 19.3694
1495 4761 16135 38.9291 6.71149 0.34145 19.5636
1496 4770 16128 38.9659 6.69634 0.340378 19.5022
1497 4752 16115 38.8923 6.71566 0.341975 19.5937
1498 4755 16100 38.9045 6.70542 0.341358 19.5584
1499 4761 16103 38.9291 6.69844 0.340798 19.5263
1500 4755 16103 38.9045 6.70665 0.341419 19.5619
1501 4749 16099 38.88 6.71324 0.34196 19.5928
1502 4746 16084 38.8677 6.71122 0.341965 19.5931
1503 4758 16102 38.9168 6.70213 0.341088 19.5429
1504 4752 16111 38.8923 6.71403 0.341893 19.589
1505 4758 16095 38.9168 6.69927 0.340945 19.5347
1506 4755 16092 38.9045 6.70215 0.341194 19.549
1507 4755 16092 38.9045 6.70215 0.341194 19.549
1508 4764 16097 38.9413 6.69189 0.340367 19.5016
1509 4752 16096 38.8923 6.7079 0.341587 19.5715
1510 4761 16098 38.9291 6.6964 0.340696 19.5205
1511 4785 16127 39.0271 6.67554 0.338819 19.4129
1512 4782 16136 39.0148 6.68327 0.339308 19.4409
1513 4767 16144 38.9536 6.70696 0.341013 19.5386
1514 4752 16138 38.8923 6.72506 0.342444 19.6206
1515 4743 16138 38.8554 6.73745 0.343382 19.6743
1516 4749 16111 38.88 6.71815 0.342205 19.6069
1517 4737 16131 38.8308 6.74287 0.343866 19.702
1518 4740 16117 38.8431 6.73299 0.343265 19.6676
1519 4746 16130 38.8677 6.73004 0.342905 19.647
1520 4737 16097 38.8308 6.72893 0.343169 19.6621
1521 4752 16097 38.8923 6.70831 0.341607 19.5727
1522 4740 16103 38.8431 6.72725 0.342978 19.6512
1523 4746 16115 38.8677 6.72391 0.342599 19.6294
1524 4764 16113 38.9413 6.69842 0.340692 19.5202
1525 4770 16100 38.9659 6.68494 0.33981 19.4697
1526 4794 16110 39.0638 6.65647 0.337558 19.3407
1527 4791 16121 39.0515 6.66499 0.338086 19.3709
1528 4797 16140 39.076 6.66458 0.337858 19.3578
1529 4800 16128 39.0882 6.65568 0.337312 19.3265
1530 4797 16124 39.076 6.6581 0.337536 19.3394
1531 4785 16112 39.0271 6.66945 0.338516 19.3955
1532 4767 16108 38.9536 6.69229 0.340281 19.4967
1533 4785 16135 39.0271 6.67879 0.338981 19.4222
1534 4791 16111 39.0515 6.66093 0.337884 19.3593
1535 4782 16108 39.0148 6.67189 0.338741 19.4085
1536 4776 16103 38.9904 6.678 0.339255 19.4379
1537 4782 16095 39.0148 6.66661 0.338478 19.3934
1538 4797 16134 39.076 6.66215 0.337737 19.3509
1539 4782 16145 39.0148 6.68693 0.33949 19.4514
1540 4773 16134 38.9781 6.6947 0.340191 19.4915
1541 4767 16134 38.9536 6.70288 0.340809 19.5269
1542 4773 16141 38.9781 6.69755 0.340333 19.4997
1543 4788 16122 39.0393 6.66945 0.338412 19.3896
1544 4764 16128 38.9413 6.70453 0.340997 19.5377
1545 4764 16118 38.9413 6.70046 0.340794 19.526
1546 4776 16133 38.9904 6.69021 0.339863 19.4727
1547 4776 16120 38.9904 6.68492 0.339599 19.4576
1548 4782 16108 39.0148 6.67189 0.338741 19.4085
1549 4803 16113 39.1004 6.64557 0.336706 19.2918
1550 4815 16113 39.1492 6.62947 0.335494 19.2224
1551 4836 16125 39.2345 6.6063 0.33363 19.1156
1552 4842 16126 39.2588 6.59874 0.333053 19.0825
1553 4830 16125 39.2102 6.61428 0.334229 19.1499
1554 4812 16091 39.137 6.6246 0.335355 19.2144
1555 4818 16089 39.1614 6.61577 0.334711 19.1776
1556 4809 16083 39.1248 6.62538 0.335496 19.2225
1557 4824 16095 39.1858 6.61019 0.33423 19.15
1558 4818 16107 39.1614 6.62303 0.335072 19.1982
1559 4845 16107 39.271 6.58714 0.332377 19.0438
1560 4830 16107 39.2102 6.60703 0.33387 19.1293
1561 4830 16115 39.2102 6.61025 0.33403 19.1385
1562 4815 16122 39.1492 6.6331 0.335675 19.2327
1563 4830 16129 39.2102 6.61589 0.334309 19.1545
1564 4800 16127 39.0882 6.65527 0.337291 19.3254
1565 4785 16117 39.0271 6.67148 0.338617 19.4013
1566 4782 16118 39.0148 6.67596 0.338944 19.4201
1567 4791 16090 39.0515 6.65241 0.33746 19.335
1568 4806 16072 39.1126 6.62495 0.335578 19.2272
1569 4809 16089 39.1248 6.6278 0.335617 19.2294
1570 4827 16106 39.198 6.61062 0.33415 19.1454
1571 4830 16087 39.2102 6.59898 0.33347 19.1064
1572 4830 16093 39.2102 6.6014 0.33359 19.1133
1573 4821 16110 39.1736 6.62024 0.334831 19.1844
1574 4821 16100 39.1736 6.6162 0.334631 19.1729
1575 4827 16112 39.198 6.61304 0.33427 19.1522
1576 4827 16128 39.198 6.61949 0.334589 19.1706
1577 4821 16094 39.1736 6.61378 0.334511 19.166
1578 4824 16089 39.1858 6.60777 0.33411 19.1431
1579 4845 16092 39.271 6.58112 0.332078 19.0267
1580 4854 16091 39.3075 6.56885 0.331169 18.9746
1581 4851 16076 39.2953 6.56678 0.331167 18.9745
1582 4848 16071 39.2832 6.56873 0.331364 18.9858
1583 4848 16048 39.2832 6.5595 0.330907 18.9596
1584 4878 16053 39.4045 6.52223 0.328065 18.7968
1585 4872 16078 39.3803 6.54004 0.329144 18.8586
1586 4866 16072 39.356 6.54549 0.329613 18.8854
1587 4881 16081 39.4166 6.5295 0.328325 18.8117
1588 4887 16083 39.4408 6.52249 0.327781 18.7805
1589 4902 16055 39.5013 6.49194 0.325782 18.666
1590 4896 16039 39.4771 6.49332 0.326047 18.6811
1591 4911 16063 39.5376 6.48353 0.325075 18.6254
1592 4929 16076 39.61 6.4656 0.323609 18.5415
1593 4920 16072 39.5738 6.47554 0.324389 18.5861
1594 4911 16050 39.5376 6.47837 0.324821 18.6108
1595 4896 16070 39.4771 6.50565 0.326655 18.7159
1596 4902 16075 39.5013 6.49988 0.326174 18.6884
1597 4896 16099 39.4771 6.51718 0.327224 18.7485
1598 4893 16095 39.4651 6.51948 0.327435 18.7607
1599 4899 16109 39.4892 6.51727 0.32713 18.7431
1600 4917 16093 39.5617 6.4877 0.325085 18.626
1601 4905 16084 39.5134 6.49959 0.326061 18.6819
1602 4899 16085 39.4892 6.50773 0.326659 18.7162
1603 4890 16070 39.453 6.51342 0.327235 18.7492
1604 4887 16085 39.4408 6.52329 0.327821 18.7827
1605 4923 16099 39.5859 6.48238 0.324629 18.5998
1606 4920 16101 39.5738 6.48702 0.324954 18.6185
1607 4911 16092 39.5376 6.49503 0.325641 18.6579
1608 4920 16108 39.5738 6.48979 0.325091 18.6263
1609 4923 16111 39.5859 6.48713 0.324862 18.6132
1610 4908 16126 39.5255 6.51238 0.326594 18.7124
1611 4932 16149 39.622 6.4906 0.324742 18.6063
1612 4923 16156 39.5859 6.50493 0.325738 18.6634
1613 4914 16155 39.5496 6.51613 0.326583 18.7118
1614 4899 16155 39.4892 6.53555 0.328031 18.7948
1615 4920 16150 39.5738 6.50641 0.325909 18.6732
1616 4929 16150 39.61 6.49485 0.325048 18.6239
1617 4923 16170 39.5859 6.51047 0.32601 18.679
1618 4965 16160 39.7544 6.45289 0.321831 18.4396
1619 4953 16167 39.7063 6.47088 0.323097 18.5121
1620 4929 16152 39.61 6.49564 0.325086 18.6261
1621 4938 16145 39.6461 6.48135 0.324093 18.5692
1622 4941 16154 39.6582 6.48106 0.323982 18.5628
1623 4947 16149 39.6822 6.47143 0.323317 18.5247
1624 4941 16131 39.6582 6.47199 0.323537 18.5373
1625 4953 16129 39.7063 6.45593 0.322363 18.4701
1626 4938 16130 39.6461 6.47543 0.323802 18.5525
1627 4920 16137 39.5738 6.50127 0.325656 18.6587
1628 4935 16135 39.6341 6.48124 0.324184 18.5744
1629 4914 16132 39.5496 6.50702 0.326134 18.6861
1630 4914 16136 39.5496 6.5086 0.326212 18.6906
1631 4923 16134 39.5859 6.49622 0.32531 18.6389
1632 4944 16143 39.6702 6.4729 0.323485 18.5343
1633 4947 16177 39.6822 6.48246 0.323858 18.5557
1634 4956 16149 39.7183 6.45999 0.322466 18.476
1635 4965 16137 39.7544 6.44387 0.321389 18.4142
1636 4983 16134 39.8264 6.42001 0.31965 18.3146
1637 4980 16145 39.8144 6.42808 0.32014 18.3427
1638 4959 16139 39.7303 6.45225 0.321991 18.4487
1639 4968 16102 39.7664 6.42634 0.320435 18.3596
1640 4980 16110 39.8144 6.41438 0.319469 18.3043
1641 4986 16092 39.8383 6.39982 0.318568 18.2526
1642 4971 16119 39.7784 6.42923 0.320481 18.3622
1643 4974 16128 39.7904 6.42898 0.320374 18.3561
1644 4968 16151 39.7664 6.44557 0.321377 18.4135
1645 4971 16164 39.7784 6.44687 0.321346 18.4117
1646 4977 16160 39.8024 6.43773 0.320708 18.3752
1647 4965 16142 39.7544 6.44583 0.321485 18.4197
1648 4962 16122 39.7423 6.44177 0.321382 18.4138
1649 4953 16110 39.7063 6.44846 0.321997 18.449
1650 4956 16115 39.7183 6.44662 0.321811 18.4384
1651 4941 16102 39.6582 6.46056 0.322975 18.5051
1652 4941 16118 39.6582 6.46687 0.323285 18.5229
1653 4944 16121 39.6702 6.46423 0.323059 18.5099
1654 4953 16123 39.7063 6.45357 0.322248 18.4634
1655 4953 16119 39.7063 6.452 0.32217 18.459
1656 4974 16121 39.7904 6.42624 0.320239 18.3484
1657 4956 16119 39.7183 6.44819 0.321888 18.4428
1658 4971 16104 39.7784 6.42335 0.320193 18.3457
1659 4983 16101 39.8264 6.4071 0.319018 18.2784
1660 4977 16108 39.8024 6.41737 0.31971 18.318
1661 4983 16088 39.8264 6.40201 0.318769 18.2641
1662 4980 16084 39.8144 6.40421 0.318971 18.2757
1663 4977 16072 39.8024 6.40327 0.31902 18.2785
1664 4953 16065 39.7063 6.43075 0.321128 18.3993
1665 4935 16088 39.6341 6.46268 0.323273 18.5222
1666 4932 16113 39.622 6.47639 0.324043 18.5663
1667 4935 16091 39.6341 6.46387 0.323331 18.5255
1668 4950 16074 39.6943 6.43809 0.321584 18.4254
1669 4959 16076 39.7303 6.42749 0.320777 18.3792
1670 4962 16066 39.7423 6.41978 0.320303 18.352
1671 4977 16053 39.8024 6.39582 0.318655 18.2576
1672 4983 16071 39.8264 6.39536 0.318444 18.2455
1673 4995 16040 39.8743 6.36828 0.316743 18.148
1674 4992 16053 39.8623 6.37709 0.317267 18.1781
1675 4992 16052 39.8623 6.3767 0.317248 18.177
1676 4962 16035 39.7423 6.4076 0.319706 18.3178
1677 4986 16051 39.8383 6.38379 0.317783 18.2076
1678 4995 16055 39.8743 6.37413 0.317029 18.1644
1679 4953 16042 39.7063 6.4217 0.320683 18.3738
1680 4947 16060 39.6822 6.43638 0.321595 18.4261
1681 4956 16039 39.7183 6.41673 0.320344 18.3544
1682 4980 16050 39.8144 6.39089 0.318319 18.2383
1683 4992 16072 39.8623 6.38451 0.317631 18.1989
1684 4980 16082 39.8144 6.40342 0.318933 18.2735
1685 4959 16063 39.7303 6.42238 0.320526 18.3648
1686 4968 16068 39.7664 6.413 0.319781 18.3221
1687 4971 16061 39.7784 6.40649 0.319367 18.2984
1688 4950 16060 39.6943 6.43258 0.321313 18.4099
1689 4947 16070 39.6822 6.44032 0.321789 18.4371
1690 4941 16077 39.6582 6.4507 0.322491 18.4774
1691 4941 16065 39.6582 6.44597 0.322258 18.464
1692 4926 16087 39.5979 6.47379 0.324109 18.5701
1693 4911 16088 39.5376 6.49344 0.325563 18.6534
1694 4944 16088 39.6702 6.45122 0.32242 18.4733
1695 4932 16094 39.622 6.46888 0.323674 18.5451
1696 4935 16095 39.6341 6.46545 0.323408 18.5299
1697 4923 16103 39.5859 6.48396 0.324706 18.6043
1698 4929 16117 39.61 6.48181 0.324406 18.5871
1699 4917 16090 39.5617 6.48652 0.325027 18.6227
1700 4923 16065 39.5859 6.46893 0.323967 18.5619
1701 4920 16061 39.5738 6.47118 0.324175 18.5738
1702 4905 16079 39.5134 6.4976 0.325964 18.6763
1703 4899 16081 39.4892 6.50614 0.326581 18.7117
1704 4917 16061 39.5617 6.47503 0.324461 18.5903
1705 4926 16074 39.5979 6.46865 0.323856 18.5556
1706 4920 16090 39.5738 6.48266 0.32474 18.6062
1707 4908 16085 39.5255 6.49611 0.325792 18.6665
1708 4914 16098 39.5496 6.49354 0.32547 18.6481
1709 4947 16116 39.6822 6.45844 0.322679 18.4881
1710 4956 16096 39.7183 6.43915 0.321444 18.4174
1711 4968 16112 39.7664 6.43027 0.320627 18.3706
1712 4962 16112 39.7423 6.43784 0.321189 18.4028
1713 4959 16114 39.7303 6.44243 0.321509 18.4211
1714 4953 16105 39.7063 6.44649 0.3219 18.4435
1715 4959 16112 39.7303 6.44164 0.321471 18.4189
1716 4947 16108 39.6822 6.45529 0.322524 18.4793
1717 4938 16107 39.6461 6.46635 0.323356 18.527
1718 4965 16128 39.7544 6.44033 0.321216 18.4043
1719 4962 16123 39.7423 6.44216 0.321401 18.4149
1720 4986 16117 39.8383 6.4096 0.319046 18.28
1721 5004 16109 39.9102 6.384 0.317231 18.176
1722 4992 16131 39.8623 6.40755 0.318758 18.2635
1723 4974 16099 39.7904 6.41761 0.319817 18.3242
1724 4977 16094 39.8024 6.41188 0.319442 18.3027
1725 4962 16089 39.7423 6.42881 0.320746 18.3774
1726 4962 16092 39.7423 6.42999 0.320804 18.3807
1727 4947 16095 39.6822 6.45017 0.322272 18.4649
1728 4941 16076 39.6582 6.45031 0.322472 18.4763
1729 4950 16065 39.6943 6.43455 0.32141 18.4154
1730 4956 16069 39.7183 6.42853 0.320923 18.3875
1731 4944 16070 39.6702 6.44413 0.322072 18.4534
1732 4965 16112 39.7544 6.43405 0.320908 18.3867
1733 4962 16104 39.7423 6.4347 0.321035 18.394
1734 4941 16094 39.6582 6.4574 0.32282 18.4962
1735 4941 16090 39.6582 6.45583 0.322743 18.4918
1736 4947 16117 39.6822 6.45883 0.322698 18.4892
1737 4947 16112 39.6822 6.45686 0.322601 18.4837
1738 4947 16102 39.6822 6.45292 0.322408 18.4726
1739 4941 16067 39.6582 6.44676 0.322297 18.4663
1740 4941 16074 39.6582 6.44952 0.322433 18.474
1741 4962 16086 39.7423 6.42763 0.320688 18.3741
1742 4950 16092 39.6943 6.44518 0.321932 18.4453
1743 4974 16086 39.7904 6.41252 0.319567 18.3099
1744 4980 16104 39.8144 6.41203 0.319354 18.2977
1745 4971 16113 39.7784 6.42688 0.320366 18.3556
1746 4971 16079 39.7784 6.41355 0.319713 18.3182
1747 4977 16081 39.8024 6.40679 0.319192 18.2884
1748 4986 16083 39.8383 6.3963 0.318396 18.2427
1749 4986 16070 39.8383 6.39122 0.318147 18.2285
1750 4986 16083 39.8383 6.3963 0.318396 18.2427
1751 4980 16081 39.8144 6.40303 0.318914 18.2724
1752 4983 16100 39.8264 6.40671 0.318999 18.2773
1753 5001 16102 39.8982 6.385 0.317374 18.1842
1754 5007 16106 39.9221 6.3791 0.316898 18.1569
1755 5010 16127 39.9341 6.38355 0.317022 18.164
1756 5010 16143 39.9341 6.38978 0.317326 18.1815
1757 5001 16154 39.8982 6.40528 0.318364 18.2409
1758 5010 16159 39.9341 6.39601 0.31763 18.1989
1759 4992 16165 39.8623 6.42083 0.319407 18.3007
1760 4980 16165 39.8144 6.43591 0.320523 18.3646
1761 4977 16180 39.8024 6.44557 0.321091 18.3972
1762 4974 16177 39.7904 6.44818 0.321314 18.4099
1763 4965 16151 39.7544 6.44936 0.321658 18.4297
1764 4965 16161 39.7544 6.45329 0.321851 18.4407
1765 4968 16154 39.7664 6.44674 0.321435 18.4168
1766 4974 16198 39.7904 6.45641 0.321717 18.433
1767 4995 16170 39.8743 6.41902 0.319224 18.2902
1768 4995 16165 39.8743 6.41707 0.319129 18.2847
1769 4977 16155 39.8024 6.43578 0.320612 18.3697
1770 4971 16139 39.7784 6.43707 0.320865 18.3842
1771 4980 16134 39.8144 6.42378 0.319929 18.3306
1772 4992 16157 39.8623 6.41771 0.319254 18.2919
1773 4980 16161 39.8144 6.43435 0.320447 18.3602
1774 4998 16133 39.8862 6.40084 0.318241 18.2339
1775 5019 16142 39.97 6.37822 0.316482 18.1331
1776 5022 16170 39.9819 6.38538 0.316739 18.1478
1777 5022 16191 39.9819 6.39353 0.317136 18.1706
1778 5034 16198 40.0296 6.38138 0.316172 18.1153
1779 5028 16181 40.0058 6.38221 0.316398 18.1283
1780 5040 16168 40.0535 6.36236 0.315061 18.0517
1781 5043 16190 40.0654 6.36718 0.315203 18.0598
1782 5049 16199 40.0892 6.36328 0.314829 18.0384
1783 5055 16190 40.113 6.35243 0.314118 17.9976
1784 5055 16193 40.113 6.35359 0.314174 18.0009
1785 5037 16197 40.0416 6.37729 0.31588 18.0986
1786 5025 16195 39.9938 6.39136 0.316937 18.1592
1787 5010 16165 39.9341 6.39834 0.317744 18.2054
1788 5019 16181 39.97 6.39337 0.317222 18.1755
1789 5025 16148 39.9938 6.37312 0.316048 18.1082
1790 5013 16155 39.9461 6.39072 0.317279 18.1787
1791 5022 16147 39.9819 6.37644 0.316303 18.1228
1792 4980 16136 39.8144 6.42456 0.319968 18.3328
1793 4953 16125 39.7063 6.45436 0.322286 18.4656
1794 4956 16119 39.7183 6.44819 0.321888 18.4428
1795 4989 16123 39.8503 6.40818 0.318883 18.2706
1796 4986 16112 39.8383 6.40764 0.31895 18.2745
1797 4983 16119 39.8264 6.41414 0.319363 18.2982
1798 4983 16119 39.8264 6.41414 0.319363 18.2982
1799 4983 16114 39.8264 6.41218 0.319267 18.2927
1800 5004 16108 39.9102 6.38361 0.317212 18.1749
1801 4986 16093 39.8383 6.40021 0.318587 18.2537
1802 4995 16081 39.8743 6.38428 0.317526 18.1929
1803 5001 16058 39.8982 6.36785 0.316535 18.1361
1804 4998 16055 39.8862 6.3704 0.316753 18.1486
1805 5016 16047 39.958 6.345 0.314954 18.0455
1806 5010 16073 39.9341 6.36253 0.315996 18.1052
1807 5040 16075 40.0535 6.32636 0.313307 17.9512
1808 5052 16075 40.1011 6.3117 0.312227 17.8893
1809 5028 16076 40.0058 6.34148 0.314412 18.0145
1810 5061 16062 40.1368 6.29573 0.311178 17.8292
1811 5046 16032 40.0773 6.30239 0.311957 17.8738
1812 5067 16046 40.1606 6.28229 0.310343 17.7813
1813 5064 16067 40.1487 6.29402 0.311004 17.8192
1814 5067 16075 40.1606 6.29346 0.310886 17.8125
1815 5067 16084 40.1606 6.29693 0.311055 17.8221
1816 5067 16115 40.1606 6.30887 0.311635 17.8554
1817 5064 16133 40.1487 6.31945 0.31224 17.8901
1818 5070 16097 40.1725 6.2983 0.311031 17.8207
1819 5070 16079 40.1725 6.29137 0.310694 17.8014
1820 5082 16089 40.22 6.28071 0.309815 17.7511
1821 5061 16092 40.1368 6.3073 0.31174 17.8614
1822 5064 16087 40.1487 6.30173 0.311378 17.8407
1823 5055 16081 40.113 6.31036 0.312071 17.8804
1824 5061 16063 40.1368 6.29611 0.311196 17.8302
1825 5046 16087 40.0773 6.32366 0.312993 17.9332
1826 5073 16082 40.1844 6.28889 0.310483 17.7894
1827 5079 16077 40.2082 6.27972 0.309857 17.7535
1828 5067 16070 40.1606 6.29153 0.310792 17.8071
1829 5034 16068 40.0296 6.331 0.313717 17.9747
1830 5055 16075 40.113 6.30804 0.311958 17.8739
1831 5031 16070 40.0177 6.33546 0.314027 17.9924
1832 5031 16098 40.0177 6.34632 0.314556 18.0227
1833 5031 16100 40.0177 6.3471 0.314594 18.0249
1834 5049 16099 40.0892 6.32463 0.312948 17.9306
1835 5043 16074 40.0654 6.3223 0.313018 17.9346
1836 5049 16078 40.0892 6.31652 0.312553 17.908
1837 5055 16094 40.113 6.31538 0.312315 17.8943
1838 5064 16084 40.1487 6.30057 0.311322 17.8375
1839 5052 16096 40.1011 6.31981 0.312622 17.9119
1840 5052 16092 40.1011 6.31826 0.312547 17.9076
1841 5067 16090 40.1606 6.29924 0.311167 17.8286
1842 5055 16083 40.113 6.31113 0.312109 17.8825
1843 5064 16079 40.1487 6.29864 0.311229 17.8321
1844 5073 16081 40.1844 6.2885 0.310464 17.7883
1845 5064 16079 40.1487 6.29864 0.311229 17.8321
1846 5067 16099 40.1606 6.30271 0.311335 17.8382
1847 5064 16085 40.1487 6.30095 0.311341 17.8385
1848 5058 16094 40.1249 6.31172 0.312046 17.8789
1849 5052 16056 40.1011 6.30436 0.31187 17.8688
1850 5037 16077 40.0416 6.33081 0.313616 17.9689
1851 5043 16080 40.0654 6.32462 0.313131 17.9411
1852 5082 16092 40.22 6.28186 0.309871 17.7543
1853 5076 16093 40.1963 6.28949 0.310422 17.7859
1854 5085 16090 40.2319 6.27747 0.309568 17.737
1855 5097 16093 40.2793 6.26419 0.308566 17.6795
1856 5106 16117 40.3149 6.26259 0.30822 17.6597
1857 5085 16091 40.2319 6.27786 0.309587 17.738
1858 5079 16089 40.2082 6.28433 0.310081 17.7663
1859 5082 16099 40.22 6.28455 0.310002 17.7618
1860 5070 16098 40.1725 6.29868 0.311049 17.8218
1861 5082 16097 40.22 6.28378 0.309964 17.7596
1862 5088 16088 40.2438 6.27309 0.309266 17.7196
1863 5085 16078 40.2319 6.27287 0.309345 17.7241
1864 5085 16081 40.2319 6.27402 0.309401 17.7273
1865 5094 16073 40.2675 6.26013 0.308458 17.6733
1866 5100 16075 40.2912 6.2537 0.307968 17.6453
1867 5097 16078 40.2793 6.25845 0.308287 17.6635
1868 5106 16083 40.3149 6.24959 0.30759 17.6236
1869 5118 16087 40.3622 6.2368 0.306616 17.5678
1870 5115 16074 40.3504 6.23541 0.306638 17.569
1871 5091 16061 40.2556 6.25913 0.308499 17.6757
1872 5094 16042 40.2675 6.24824 0.307882 17.6403
1873 5088 16012 40.2438 6.24392 0.307851 17.6385
1874 5052 16005 40.1011 6.28465 0.310911 17.8139
1875 5058 16027 40.1249 6.28587 0.310789 17.8069
1876 5058 16039 40.1249 6.2905 0.311014 17.8198
1877 5070 16056 40.1725 6.28251 0.310263 17.7768
1878 5082 16056 40.22 6.26803 0.3092 17.7158
1879 5079 16056 40.2082 6.27164 0.309465 17.731
1880 5097 16050 40.2793 6.24772 0.307767 17.6337
1881 5097 16063 40.2793 6.2527 0.308008 17.6476
1882 5082 16079 40.22 6.27686 0.309629 17.7404
1883 5094 16074 40.2675 6.26051 0.308477 17.6744
1884 5100 16077 40.2912 6.25447 0.308005 17.6474
1885 5097 16088 40.2793 6.26228 0.308473 17.6742
1886 5103 16073 40.303 6.24935 0.307668 17.6281
1887 5106 16078 40.3149 6.24767 0.307498 17.6183
1888 5103 16074 40.303 6.24973 0.307686 17.6291
1889 5112 16055 40.3386 6.23172 0.306548 17.5639
1890 5091 16054 40.2556 6.25644 0.308369 17.6682
1891 5091 16063 40.2556 6.25989 0.308536 17.6778
1892 5094 16066 40.2675 6.25744 0.308328 17.6659
1893 5091 16070 40.2556 6.26258 0.308666 17.6853
1894 5100 16080 40.2912 6.25562 0.308061 17.6506
1895 5088 16057 40.2438 6.2612 0.308689 17.6866
1896 5082 16081 40.22 6.27763 0.309666 17.7426
1897 5082 16067 40.22 6.27225 0.309405 17.7276
1898 5079 16070 40.2082 6.27702 0.309726 17.746
1899 5088 16061 40.2438 6.26273 0.308763 17.6908
1900 5085 16077 40.2319 6.27248 0.309326 17.7231
1901 5076 16061 40.1963 6.27718 0.309824 17.7516
1902 5055 16053 40.113 6.29955 0.311545 17.8502
1903 5061 16035 40.1368 6.28531 0.310671 17.8001
1904 5070 16046 40.1725 6.27866 0.310076 17.7661
1905 5094 16067 40.2675 6.25783 0.308346 17.6669
1906 5118 16082 40.3622 6.23489 0.306524 17.5625
1907 5130 16081 40.4095 6.22027 0.305464 17.5018
1908 5133 16096 40.4213 6.22242 0.30548 17.5027
1909 5136 16102 40.4331 6.22116 0.305331 17.4942
1910 5121 16102 40.3741 6.23896 0.306632 17.5687
1911 5133 16116 40.4213 6.23004 0.305848 17.5238
1912 5142 16112 40.4568 6.21786 0.304997 17.475
1913 5136 16138 40.4331 6.23485 0.305993 17.5321
1914 5154 16179 40.5039 6.22912 0.30519 17.4861
1915 5133 16159 40.4213 6.2464 0.306639 17.5691
