MCS Area Volume r h theta_rad theta_deg
3712 9054 33499 53.6841 7.35383 0.272272 15.6001
3713 9024 33489 53.595 7.37565 0.273518 15.6714
3714 9027 33464 53.6039 7.3678 0.273186 15.6524
3715 9018 33457 53.5772 7.3735 0.273529 15.6721
3716 9021 33473 53.5861 7.37457 0.273524 15.6717
3717 9006 33506 53.5416 7.39382 0.274454 15.7251
3718 9033 33512 53.6218 7.37343 0.273302 15.6591
3719 9036 33536 53.6307 7.37624 0.27336 15.6624
3720 9039 33521 53.6396 7.37058 0.273109 15.648
3721 9021 33528 53.5861 7.38654 0.273962 15.6969
3722 8997 33522 53.5148 7.40456 0.274984 15.7554
3723 8991 33532 53.497 7.4116 0.275332 15.7754
3724 9000 33504 53.5237 7.39822 0.274706 15.7395
3725 9024 33525 53.595 7.38348 0.273805 15.6879
3726 9030 33556 53.6129 7.3854 0.273785 15.6867
3727 9045 33581 53.6574 7.3788 0.27332 15.6601
3728 9048 33590 53.6663 7.37836 0.273259 15.6566
3729 9039 33611 53.6396 7.39013 0.273824 15.6889
3730 9012 33660 53.5594 7.42252 0.275415 15.7801
3731 9033 33649 53.6218 7.4032 0.274392 15.7215
3732 9048 33679 53.6663 7.39766 0.273965 15.697
3733 9051 33684 53.6752 7.39634 0.273872 15.6917
3734 9045 33686 53.6574 7.40159 0.274153 15.7078
3735 9054 33668 53.6841 7.39047 0.273612 15.6768
3736 9084 33666 53.7729 7.36608 0.272275 15.6002
3737 9099 33645 53.8173 7.34963 0.271453 15.5531
3738 9075 33645 53.7463 7.36871 0.272504 15.6134
3739 9084 33684 53.7729 7.36997 0.272417 15.6084
3740 9087 33676 53.7818 7.36585 0.272223 15.5972
3741 9078 33666 53.7552 7.37086 0.272539 15.6153
3742 9042 33655 53.6485 7.39727 0.27404 15.7013
3743 9036 33640 53.6307 7.39883 0.274187 15.7098
3744 9033 33645 53.6218 7.40233 0.27436 15.7197
3745 9030 33666 53.6129 7.40931 0.274661 15.7369
3746 9009 33690 53.5505 7.43148 0.275789 15.8015
3747 9021 33652 53.5861 7.41352 0.27495 15.7535
3748 9021 33651 53.5861 7.4133 0.274942 15.753
3749 9021 33637 53.5861 7.41025 0.27483 15.7466
3750 9018 33616 53.5772 7.4081 0.274797 15.7447
3751 9015 33620 53.5683 7.41139 0.274962 15.7542
3752 9015 33600 53.5683 7.40704 0.274803 15.7451
3753 9018 33608 53.5772 7.40636 0.274733 15.741
3754 9027 33576 53.6039 7.39216 0.274078 15.7035
3755 9018 33598 53.5772 7.40418 0.274653 15.7365
3756 9015 33593 53.5683 7.40551 0.274747 15.7419
3757 9030 33605 53.6129 7.39605 0.274175 15.7091
3758 9021 33596 53.5861 7.40133 0.274504 15.7279
3759 9015 33628 53.5683 7.41313 0.275026 15.7578
3760 8994 33610 53.5059 7.42619 0.275822 15.8034
3761 8997 33611 53.5148 7.42398 0.275695 15.7962
3762 9012 33599 53.5594 7.40924 0.274929 15.7523
3763 9042 33585 53.6485 7.38208 0.273484 15.6695
3764 9051 33618 53.6752 7.38203 0.273348 15.6617
3765 9045 33598 53.6574 7.38249 0.273455 15.6678
3766 9027 33613 53.6039 7.4002 0.274372 15.7204
3767 9042 33617 53.6485 7.38902 0.273738 15.6841
3768 9051 33586 53.6752 7.37509 0.273094 15.6472
3769 9072 33556 53.7374 7.35184 0.271933 15.5806
3770 9093 33538 53.7996 7.33128 0.270872 15.5198
3771 9075 33561 53.7463 7.35053 0.271841 15.5753
3772 9078 33552 53.7552 7.3462 0.271638 15.5637
3773 9066 33550 53.7196 7.35532 0.272149 15.593
3774 9042 33543 53.6485 7.37296 0.273151 15.6504
3775 9057 33550 53.6929 7.36249 0.272545 15.6157
3776 9042 33564 53.6485 7.37752 0.273318 15.6599
3777 9012 33508 53.5594 7.38942 0.274203 15.7107
3778 9033 33515 53.6218 7.37408 0.273326 15.6604
3779 9042 33505 53.6485 7.36471 0.272849 15.6331
3780 9054 33524 53.6841 7.35925 0.272471 15.6114
3781 9057 33500 53.6929 7.35165 0.272148 15.5929
3782 9069 33498 53.7285 7.34167 0.271606 15.5619
3783 9114 33495 53.8616 7.30543 0.269621 15.4482
3784 9141 33487 53.9414 7.28252 0.268393 15.3778
3785 9150 33473 53.9679 7.27248 0.267898 15.3494
3786 9150 33471 53.9679 7.27205 0.267882 15.3485
3787 9159 33462 53.9944 7.2631 0.267426 15.3224
3788 9162 33435 54.0033 7.25498 0.267087 15.303
3789 9186 33435 54.074 7.23636 0.266066 15.2444
3790 9174 33448 54.0386 7.24844 0.266677 15.2795
3791 9177 33429 54.0475 7.24205 0.266401 15.2637
3792 9153 33428 53.9768 7.26048 0.267417 15.3219
3793 9153 33462 53.9768 7.26778 0.267683 15.3371
3794 9135 33478 53.9237 7.28529 0.268581 15.3886
3795 9138 33473 53.9325 7.28186 0.268413 15.3789
3796 9099 33475 53.8173 7.31294 0.270115 15.4764
3797 9129 33525 53.9059 7.3001 0.269208 15.4245
3798 9120 33563 53.8794 7.31536 0.269895 15.4639
3799 9129 33563 53.9059 7.30827 0.269506 15.4416
3800 9138 33545 53.9325 7.29734 0.268976 15.4112
3801 9144 33558 53.9502 7.29543 0.26882 15.4022
3802 9156 33538 53.9856 7.28175 0.268148 15.3637
3803 9144 33547 53.9502 7.29306 0.268734 15.3973
3804 9153 33570 53.9768 7.29096 0.268526 15.3854
3805 9147 33576 53.9591 7.29694 0.268831 15.4029
3806 9153 33558 53.9768 7.28838 0.268433 15.3801
3807 9138 33592 53.9325 7.30744 0.269344 15.4323
3808 9141 33610 53.9414 7.30895 0.269356 15.4329
3809 9159 33636 53.9944 7.30042 0.268784 15.4002
3810 9156 33654 53.9856 7.30663 0.269053 15.4156
3811 9174 33637 54.0386 7.28891 0.268148 15.3638
3812 9207 33630 54.1357 7.26176 0.266688 15.2801
3813 9189 33652 54.0828 7.28043 0.267624 15.3337
3814 9174 33661 54.0386 7.29405 0.268335 15.3745
3815 9171 33650 54.0298 7.29404 0.268378 15.3769
3816 9195 33639 54.1005 7.27299 0.267267 15.3133
3817 9192 33624 54.0916 7.27211 0.267279 15.3139
3818 9213 33641 54.1534 7.25946 0.266518 15.2704
3819 9213 33618 54.1534 7.25455 0.26634 15.2602
3820 9195 33615 54.1005 7.26786 0.267081 15.3026
3821 9195 33618 54.1005 7.2685 0.267104 15.304
3822 9180 33591 54.0563 7.27439 0.267534 15.3286
3823 9180 33616 54.0563 7.27974 0.267728 15.3397
3824 9198 33581 54.1093 7.25827 0.26669 15.2802
3825 9168 33591 54.021 7.28374 0.268047 15.358
3826 9183 33593 54.0651 7.27248 0.267421 15.3221
3827 9183 33598 54.0651 7.27355 0.26746 15.3243
3828 9189 33634 54.0828 7.27658 0.267484 15.3257
3829 9186 33641 54.074 7.28042 0.267667 15.3362
3830 9198 33664 54.1093 7.276 0.267334 15.3171
3831 9201 33660 54.1181 7.27281 0.267175 15.308
3832 9201 33661 54.1181 7.27303 0.267183 15.3084
3833 9222 33629 54.1798 7.24994 0.266045 15.2432
3834 9210 33586 54.1446 7.25005 0.26622 15.2533
3835 9177 33564 54.0475 7.27095 0.267452 15.3239
3836 9141 33585 53.9414 7.30358 0.26916 15.4217
3837 9144 33603 53.9502 7.30509 0.269172 15.4224
3838 9132 33567 53.9148 7.30678 0.269408 15.4359
3839 9141 33546 53.9414 7.2952 0.268855 15.4043
3840 9138 33573 53.9325 7.30336 0.269196 15.4238
3841 9111 33583 53.8528 7.32676 0.270443 15.4952
3842 9096 33590 53.8084 7.34013 0.271151 15.5358
3843 9105 33586 53.835 7.33215 0.270727 15.5115
3844 9108 33590 53.8439 7.33064 0.270628 15.5059
3845 9129 33577 53.9059 7.31129 0.269616 15.4478
3846 9111 33574 53.8528 7.32482 0.270372 15.4912
3847 9084 33580 53.7729 7.34749 0.271597 15.5613
3848 9072 33589 53.7374 7.35898 0.272194 15.5955
3849 9048 33601 53.6663 7.38074 0.273346 15.6616
3850 9009 33584 53.5505 7.40839 0.274943 15.7531
3851 9033 33578 53.6218 7.38777 0.273827 15.6892
3852 9045 33558 53.6574 7.37381 0.273137 15.6496
3853 9051 33573 53.6752 7.37227 0.272991 15.6413
3854 9030 33596 53.6129 7.39409 0.274104 15.705
3855 9042 33565 53.6485 7.37773 0.273325 15.6604
3856 9042 33559 53.6485 7.37643 0.273278 15.6577
3857 9057 33551 53.6929 7.36271 0.272552 15.6161
3858 9048 33555 53.6663 7.37076 0.272981 15.6407
3859 9036 33565 53.6307 7.38254 0.273591 15.6756
3860 9057 33584 53.6929 7.36986 0.272814 15.6311
3861 9045 33569 53.6574 7.3762 0.273225 15.6546
3862 9030 33579 53.6129 7.3904 0.273968 15.6972
3863 9057 33578 53.6929 7.36856 0.272766 15.6284
3864 9078 33566 53.7552 7.34923 0.271749 15.5701
3865 9081 33578 53.764 7.34944 0.271712 15.568
3866 9057 33560 53.6929 7.36466 0.272624 15.6202
3867 9027 33569 53.6039 7.39063 0.274022 15.7003
3868 9024 33565 53.595 7.39218 0.274123 15.7061
3869 9006 33536 53.5416 7.40035 0.274694 15.7388
3870 9006 33531 53.5416 7.39926 0.274654 15.7365
3871 9042 33550 53.6485 7.37448 0.273206 15.6536
3872 9054 33557 53.6841 7.3664 0.272732 15.6264
3873 9066 33560 53.7196 7.35748 0.272228 15.5975
3874 9084 33571 53.7729 7.34555 0.271526 15.5573
3875 9093 33607 53.7996 7.34618 0.271416 15.551
3876 9087 33609 53.7818 7.35138 0.271694 15.5669
3877 9093 33605 53.7996 7.34575 0.2714 15.5501
3878 9084 33573 53.7729 7.34598 0.271541 15.5582
3879 9072 33589 53.7374 7.35898 0.272194 15.5955
3880 9072 33572 53.7374 7.3553 0.272059 15.5878
3881 9063 33555 53.7107 7.35879 0.27232 15.6028
3882 9069 33538 53.7285 7.35033 0.271922 15.58
3883 9090 33549 53.7907 7.33604 0.27109 15.5323
3884 9078 33553 53.7552 7.34642 0.271646 15.5642
3885 9075 33542 53.7463 7.34642 0.271691 15.5667
3886 9105 33526 53.835 7.31921 0.270255 15.4845
3887 9105 33552 53.835 7.32482 0.27046 15.4962
3888 9114 33515 53.8616 7.30974 0.269778 15.4572
3889 9084 33514 53.7729 7.33323 0.271076 15.5315
3890 9099 33526 53.8173 7.32395 0.270516 15.4994
3891 9078 33521 53.7552 7.3395 0.271393 15.5497
3892 9078 33525 53.7552 7.34036 0.271425 15.5515
3893 9084 33555 53.7729 7.34209 0.271399 15.55
3894 9129 33561 53.9059 7.30784 0.26949 15.4407
3895 9111 33564 53.8528 7.32267 0.270294 15.4867
3896 9123 33573 53.8882 7.31515 0.269844 15.4609
3897 9117 33578 53.8705 7.32095 0.270143 15.4781
3898 9093 33537 53.7996 7.33107 0.270864 15.5194
3899 9087 33547 53.7818 7.33798 0.271205 15.5389
3900 9072 33521 53.7374 7.34426 0.271656 15.5647
3901 9069 33507 53.7285 7.34362 0.271677 15.5659
3902 9081 33533 53.764 7.33971 0.271357 15.5476
3903 9066 33530 53.7196 7.35098 0.27199 15.5839
3904 9096 33522 53.8084 7.32546 0.270615 15.5051
3905 9072 33536 53.7374 7.34751 0.271775 15.5715
3906 9078 33533 53.7552 7.34209 0.271488 15.5551
3907 9072 33537 53.7374 7.34773 0.271783 15.572
3908 9072 33521 53.7374 7.34426 0.271656 15.5647
3909 9060 33492 53.7018 7.34753 0.271953 15.5818
3910 9063 33482 53.7107 7.34298 0.271742 15.5697
3911 9063 33513 53.7107 7.34969 0.271988 15.5837
3912 9081 33524 53.764 7.33777 0.271286 15.5435
3913 9075 33502 53.7463 7.33777 0.271374 15.5486
3914 9057 33469 53.6929 7.34493 0.271903 15.5789
3915 9060 33451 53.7018 7.33864 0.271628 15.5631
3916 9066 33426 53.7196 7.32846 0.271167 15.5367
3917 9087 33416 53.7818 7.30967 0.270172 15.4797
3918 9099 33417 53.8173 7.30042 0.269658 15.4503
3919 9093 33404 53.7996 7.30235 0.269816 15.4593
3920 9117 33401 53.8705 7.28282 0.268753 15.3984
3921 9108 33371 53.8439 7.28342 0.268906 15.4072
3922 9099 33367 53.8173 7.28963 0.269264 15.4277
3923 9108 33348 53.8439 7.27846 0.268725 15.3968
3924 9108 33344 53.8439 7.2776 0.268694 15.395
3925 9132 33339 53.9148 7.25774 0.267621 15.3336
3926 9153 33361 53.9768 7.2461 0.266894 15.2919
3927 9087 33356 53.7818 7.29671 0.269698 15.4526
3928 9108 33384 53.8439 7.28622 0.269008 15.413
3929 9105 33368 53.835 7.28513 0.269012 15.4133
3930 9096 33375 53.8084 7.29372 0.269457 15.4388
3931 9111 33374 53.8528 7.28171 0.2688 15.4011
3932 9135 33403 53.9237 7.26916 0.267994 15.3549
3933 9120 33405 53.8794 7.28133 0.268655 15.3928
3934 9144 33423 53.9502 7.26643 0.267764 15.3417
3935 9147 33409 53.9591 7.26108 0.267526 15.3281
3936 9153 33402 53.9768 7.2549 0.267214 15.3103
3937 9123 33386 53.8882 7.27489 0.268377 15.3769
3938 9123 33387 53.8882 7.2751 0.268385 15.3773
3939 9162 33410 54.0033 7.24962 0.266892 15.2918
3940 9153 33402 53.9768 7.2549 0.267214 15.3103
3941 9162 33403 54.0033 7.24812 0.266838 15.2887
3942 9147 33400 53.9591 7.25915 0.267455 15.3241
3943 9141 33435 53.9414 7.27135 0.267987 15.3545
3944 9147 33448 53.9591 7.26946 0.267831 15.3456
3945 9141 33449 53.9414 7.27436 0.268096 15.3608
3946 9150 33475 53.9679 7.27291 0.267913 15.3503
3947 9165 33487 54.0121 7.26379 0.267365 15.3189
3948 9156 33525 53.9856 7.27896 0.268046 15.3579
3949 9165 33525 54.0121 7.27194 0.267661 15.3358
3950 9153 33486 53.9768 7.27293 0.26787 15.3478
3951 9129 33456 53.9059 7.28525 0.268667 15.3935
3952 9090 33428 53.7907 7.3099 0.270136 15.4776
3953 9087 33439 53.7818 7.31464 0.270353 15.4901
3954 9093 33451 53.7996 7.3125 0.270187 15.4805
3955 9111 33425 53.8528 7.29271 0.269201 15.4241
3956 9099 33453 53.8173 7.30819 0.269941 15.4665
3957 9117 33426 53.8705 7.28821 0.26895 15.4097
3958 9141 33453 53.9414 7.27522 0.268127 15.3626
3959 9117 33481 53.8705 7.30006 0.269381 15.4344
3960 9102 33480 53.8262 7.31165 0.270024 15.4712
3961 9084 33454 53.7729 7.32026 0.270602 15.5044
3962 9090 33443 53.7907 7.31314 0.270254 15.4844
3963 9132 33478 53.9148 7.28764 0.26871 15.396
3964 9159 33481 53.9944 7.26718 0.267575 15.3309
3965 9177 33492 54.0475 7.25553 0.266892 15.2918
3966 9165 33559 54.0121 7.27922 0.267926 15.351
3967 9141 33525 53.9414 7.29069 0.268691 15.3948
3968 9117 33542 53.8705 7.3132 0.26986 15.4619
3969 9120 33567 53.8794 7.31622 0.269927 15.4657
3970 9171 33587 54.0298 7.28054 0.267887 15.3488
3971 9162 33580 54.0033 7.28607 0.268218 15.3678
3972 9162 33572 54.0033 7.28435 0.268156 15.3642
3973 9177 33586 54.0475 7.27565 0.267623 15.3337
3974 9177 33592 54.0475 7.27694 0.26767 15.3364
3975 9189 33596 54.0828 7.26846 0.267189 15.3088
3976 9183 33598 54.0651 7.27355 0.26746 15.3243
3977 9168 33597 54.021 7.28503 0.268094 15.3606
3978 9177 33584 54.0475 7.27523 0.267608 15.3328
3979 9150 33600 53.9679 7.29974 0.26889 15.4062
3980 9150 33602 53.9679 7.30017 0.268905 15.4071
3981 9189 33597 54.0828 7.26867 0.267197 15.3093
3982 9210 33576 54.1446 7.24791 0.266142 15.2488
3983 9219 33567 54.171 7.23904 0.265692 15.223
3984 9240 33599 54.2327 7.22968 0.265055 15.1865
3985 9243 33588 54.2415 7.22504 0.264844 15.1744
3986 9219 33574 54.171 7.24054 0.265746 15.2261
3987 9207 33579 54.1357 7.25087 0.266293 15.2574
3988 9204 33579 54.1269 7.2532 0.26642 15.2647
3989 9198 33559 54.1093 7.25357 0.266519 15.2704
3990 9207 33556 54.1357 7.24597 0.266114 15.2472
3991 9213 33590 54.1534 7.24858 0.266124 15.2478
3992 9174 33625 54.0386 7.28634 0.268055 15.3584
3993 9186 33649 54.074 7.28213 0.267729 15.3397
3994 9198 33661 54.1093 7.27536 0.26731 15.3158
3995 9222 33655 54.1798 7.25548 0.266246 15.2547
3996 9210 33670 54.1446 7.26797 0.26687 15.2905
3997 9201 33685 54.1181 7.27815 0.267369 15.3191
3998 9222 33691 54.1798 7.26315 0.266524 15.2707
3999 9228 33703 54.1975 7.26106 0.266362 15.2614
4000 9246 33674 54.2503 7.24101 0.26538 15.2051
4001 9237 33685 54.2239 7.25029 0.265844 15.2317
4002 9222 33697 54.1798 7.26443 0.26657 15.2733
4003 9207 33697 54.1357 7.27605 0.267206 15.3098
4004 9210 33730 54.1446 7.28076 0.267334 15.3171
4005 9177 33717 54.0475 7.30369 0.268642 15.3921
4006 9183 33755 54.0651 7.30714 0.26868 15.3943
4007 9189 33723 54.0828 7.29561 0.268175 15.3653
4008 9174 33691 54.0386 7.30047 0.268569 15.3878
4009 9180 33668 54.0563 7.29087 0.268133 15.3629
4010 9165 33695 54.0121 7.30837 0.268986 15.4118
4011 9150 33674 53.9679 7.31563 0.269468 15.4394
4012 9162 33694 54.0033 7.31051 0.269107 15.4187
4013 9168 33744 54.021 7.31652 0.269239 15.4262
4014 9174 33706 54.0386 7.30368 0.268685 15.3945
4015 9168 33709 54.021 7.30902 0.268966 15.4106
4016 9177 33710 54.0475 7.3022 0.268588 15.3889
4017 9192 33705 54.0916 7.28942 0.267907 15.35
4018 9195 33703 54.1005 7.28666 0.267764 15.3417
4019 9204 33704 54.1269 7.27988 0.267388 15.3202
4020 9210 33681 54.1446 7.27031 0.266955 15.2954
4021 9180 33704 54.0563 7.29857 0.268413 15.3789
4022 9177 33728 54.0475 7.30605 0.268728 15.397
4023 9180 33732 54.0563 7.30456 0.26863 15.3914
4024 9186 33747 54.074 7.30308 0.26849 15.3833
4025 9195 33755 54.1005 7.29777 0.268167 15.3648
4026 9183 33746 54.0651 7.30521 0.268611 15.3903
4027 9198 33731 54.1093 7.29031 0.267853 15.3468
4028 9198 33781 54.1093 7.30098 0.268241 15.3691
4029 9213 33788 54.1534 7.2908 0.267655 15.3355
4030 9180 33789 54.0563 7.31675 0.269073 15.4168
4031 9165 33787 54.0121 7.32809 0.269703 15.4528
4032 9177 33756 54.0475 7.31204 0.268946 15.4094
4033 9180 33755 54.0563 7.30948 0.268809 15.4016
4034 9180 33742 54.0563 7.3067 0.268708 15.3958
4035 9207 33756 54.1357 7.28864 0.267663 15.336
4036 9213 33798 54.1534 7.29293 0.267733 15.34
4037 9207 33770 54.1357 7.29163 0.267772 15.3422
4038 9201 33780 54.1181 7.29843 0.268105 15.3613
4039 9210 33814 54.1446 7.29868 0.267984 15.3544
4040 9222 33798 54.1798 7.28594 0.26735 15.318
4041 9219 33785 54.171 7.2855 0.267377 15.3196
4042 9198 33831 54.1093 7.31166 0.268628 15.3913
4043 9189 33787 54.0828 7.30929 0.268672 15.3938
4044 9171 33769 54.0298 7.31952 0.269304 15.43
4045 9156 33732 53.9856 7.32336 0.269662 15.4505
4046 9171 33724 54.0298 7.30989 0.268954 15.4099
4047 9156 33740 53.9856 7.32508 0.269724 15.4541
4048 9147 33728 53.9591 7.32958 0.270019 15.471
4049 9150 33743 53.9679 7.33044 0.270007 15.4702
4050 9147 33745 53.9591 7.33323 0.270152 15.4786
4051 9129 33746 53.9059 7.34764 0.27094 15.5237
4052 9135 33748 53.9237 7.34333 0.270695 15.5097
4053 9129 33735 53.9059 7.34527 0.270854 15.5188
4054 9135 33708 53.9237 7.33473 0.270382 15.4917
4055 9144 33693 53.9502 7.32442 0.269875 15.4627
4056 9168 33708 54.021 7.30881 0.268958 15.4102
4057 9180 33712 54.0563 7.30028 0.268475 15.3825
4058 9186 33741 54.074 7.3018 0.268443 15.3807
4059 9180 33746 54.0563 7.30756 0.268739 15.3976
4060 9162 33735 54.0033 7.3193 0.269427 15.437
4061 9141 33756 53.9414 7.34032 0.270498 15.4984
4062 9156 33743 53.9856 7.32572 0.269748 15.4554
4063 9165 33724 54.0121 7.31459 0.269212 15.4247
4064 9153 33743 53.9768 7.32808 0.269877 15.4628
4065 9153 33707 53.9768 7.32035 0.269596 15.4467
4066 9126 33691 53.8971 7.33818 0.270639 15.5065
4067 9099 33664 53.8173 7.35373 0.271603 15.5617
4068 9096 33669 53.8084 7.35719 0.271773 15.5715
4069 9108 33638 53.8439 7.34099 0.271006 15.5275
4070 9129 33636 53.9059 7.32398 0.270078 15.4743
4071 9120 33630 53.8794 7.32978 0.270421 15.494
4072 9126 33628 53.8971 7.32462 0.270145 15.4782
4073 9105 33628 53.835 7.34121 0.271058 15.5305
4074 9096 33578 53.8084 7.33754 0.271057 15.5304
4075 9135 33564 53.9237 7.30378 0.269255 15.4272
4076 9114 33525 53.8616 7.3119 0.269857 15.4617
4077 9093 33544 53.7996 7.33258 0.27092 15.5225
4078 9090 33570 53.7907 7.34057 0.271255 15.5418
4079 9093 33547 53.7996 7.33323 0.270943 15.5239
4080 9096 33525 53.8084 7.3261 0.270639 15.5065
4081 9090 33530 53.7907 7.33193 0.27094 15.5237
4082 9084 33521 53.7729 7.33474 0.271131 15.5347
4083 9090 33498 53.7907 7.32502 0.270688 15.5093
4084 9087 33516 53.7818 7.33128 0.270961 15.5249
4085 9108 33488 53.8439 7.30865 0.269826 15.4599
4086 9117 33491 53.8705 7.30221 0.26946 15.4389
4087 9093 33487 53.7996 7.32027 0.27047 15.4968
4088 9099 33496 53.8173 7.31747 0.27028 15.4859
4089 9147 33514 53.9591 7.28363 0.268347 15.3751
4090 9165 33543 54.0121 7.2758 0.267801 15.3439
4091 9162 33561 54.0033 7.28199 0.26807 15.3593
4092 9180 33549 54.0563 7.2654 0.267207 15.3099
4093 9180 33520 54.0563 7.2592 0.266982 15.2969
4094 9171 33521 54.0298 7.26641 0.267373 15.3194
4095 9159 33529 53.9944 7.27747 0.267949 15.3523
4096 9174 33546 54.0386 7.26943 0.26744 15.3232
4097 9147 33539 53.9591 7.289 0.268542 15.3863
4098 9132 33548 53.9148 7.30269 0.269259 15.4274
4099 9096 33557 53.8084 7.33301 0.270891 15.5209
4100 9102 33554 53.8262 7.32762 0.270606 15.5046
4101 9105 33535 53.835 7.32115 0.270326 15.4886
4102 9120 33519 53.8794 7.30588 0.26955 15.4441
4103 9132 33521 53.9148 7.29688 0.269047 15.4153
4104 9138 33505 53.9325 7.28874 0.268663 15.3933
4105 9141 33520 53.9414 7.28961 0.268652 15.3926
4106 9135 33495 53.9237 7.28894 0.268714 15.3962
4107 9132 33514 53.9148 7.29538 0.268992 15.4121
4108 9135 33529 53.9237 7.29625 0.268981 15.4114
4109 9117 33533 53.8705 7.31126 0.26979 15.4578
4110 9138 33515 53.9325 7.29089 0.268742 15.3978
4111 9162 33518 54.0033 7.27277 0.267735 15.3401
4112 9186 33509 54.074 7.25219 0.266641 15.2774
4113 9171 33499 54.0298 7.26169 0.267202 15.3096
4114 9126 33479 53.8971 7.29256 0.268977 15.4112
4115 9135 33452 53.9237 7.27969 0.268377 15.3769
4116 9132 33456 53.9148 7.2829 0.268538 15.3861
4117 9135 33425 53.9237 7.27389 0.268166 15.3648
4118 9138 33429 53.9325 7.2724 0.268068 15.3592
4119 9150 33439 53.9679 7.26518 0.267632 15.3342
4120 9162 33466 54.0033 7.26163 0.267329 15.3168
4121 9147 33438 53.9591 7.26731 0.267753 15.3411
4122 9132 33449 53.9148 7.2814 0.268483 15.3829
4123 9132 33446 53.9148 7.28075 0.26846 15.3816
4124 9132 33425 53.9148 7.27624 0.268295 15.3722
4125 9129 33405 53.9059 7.27428 0.268267 15.3706
4126 9132 33387 53.9148 7.26806 0.267997 15.3551
4127 9108 33399 53.8439 7.28946 0.269126 15.4198
4128 9126 33376 53.8971 7.27039 0.268169 15.365
4129 9114 33345 53.8616 7.27311 0.268443 15.3806
4130 9087 33346 53.7818 7.29455 0.269619 15.448
4131 9090 33361 53.7907 7.29542 0.269607 15.4474
4132 9084 33353 53.7729 7.29842 0.269805 15.4587
4133 9084 33320 53.7729 7.29129 0.269544 15.4437
4134 9078 33334 53.7552 7.29905 0.269916 15.465
4135 9096 33324 53.8084 7.28271 0.269055 15.4157
4136 9111 33347 53.8528 7.27589 0.268588 15.3889
4137 9090 33365 53.7907 7.29629 0.269639 15.4492
4138 9075 33395 53.7463 7.31462 0.270529 15.5002
4139 9078 33385 53.7552 7.31008 0.270319 15.4881
4140 9081 33396 53.764 7.31009 0.270275 15.4856
4141 9087 33390 53.7818 7.30405 0.269966 15.4679
4142 9102 33416 53.8262 7.29784 0.26952 15.4424
4143 9075 33423 53.7463 7.32068 0.27075 15.5128
4144 9111 33424 53.8528 7.29249 0.269193 15.4236
4145 9108 33429 53.8439 7.29593 0.269362 15.4333
4146 9099 33427 53.8173 7.30258 0.269737 15.4548
4147 9126 33400 53.8971 7.27555 0.268357 15.3757
4148 9102 33382 53.8262 7.29051 0.269252 15.427
4149 9093 33386 53.7996 7.29846 0.269674 15.4512
4150 9075 33392 53.7463 7.31397 0.270505 15.4988
4151 9072 33377 53.7374 7.3131 0.270517 15.4995
4152 9102 33392 53.8262 7.29267 0.269331 15.4315
4153 9117 33415 53.8705 7.28584 0.268863 15.4047
