MCS Area Volume r h theta_rad theta_deg
2694 5334 15511 41.2052 5.77803 0.278635 15.9646
2695 5343 15516 41.2399 5.77032 0.278036 15.9303
2696 5370 15502 41.344 5.73674 0.275752 15.7994
2697 5385 15512 41.4017 5.7247 0.274802 15.745
2698 5433 15552 41.5858 5.68951 0.27194 15.581
2699 5418 15563 41.5283 5.70896 0.27323 15.6549
2700 5391 15575 41.4247 5.74139 0.275441 15.7816
2701 5400 15580 41.4593 5.73381 0.274856 15.7481
2702 5421 15596 41.5398 5.71781 0.273574 15.6746
2703 5400 15584 41.4593 5.73527 0.274925 15.752
2704 5385 15593 41.4017 5.75422 0.276201 15.8252
2705 5403 15579 41.4708 5.73033 0.274616 15.7343
2706 5391 15580 41.4247 5.74321 0.275527 15.7866
2707 5400 15581 41.4593 5.73418 0.274873 15.7491
2708 5442 15598 41.6202 5.69687 0.272064 15.5881
2709 5433 15596 41.5858 5.70541 0.27269 15.624
2710 5433 15593 41.5858 5.70433 0.272639 15.6211
2711 5415 15583 41.5168 5.71931 0.273795 15.6873
2712 5400 15591 41.4593 5.73781 0.275045 15.7589
2713 5391 15594 41.4247 5.7483 0.275769 15.8004
2714 5364 15571 41.3209 5.76827 0.277401 15.8939
2715 5370 15539 41.344 5.75026 0.276394 15.8362
2716 5376 15545 41.3671 5.74615 0.276047 15.8163
2717 5370 15529 41.344 5.74661 0.27622 15.8263
2718 5370 15495 41.344 5.73418 0.275631 15.7925
2719 5379 15492 41.3786 5.72367 0.274904 15.7509
2720 5382 15513 41.3901 5.7282 0.275043 15.7588
2721 5364 15496 41.3209 5.74084 0.276099 15.8193
2722 5382 15511 41.3901 5.72747 0.275009 15.7568
2723 5376 15510 41.3671 5.73338 0.275441 15.7816
2724 5376 15510 41.3671 5.73338 0.275441 15.7816
2725 5376 15526 41.3671 5.73922 0.275718 15.7975
2726 5346 15515 41.2515 5.76677 0.277791 15.9162
2727 5346 15524 41.2515 5.77008 0.277948 15.9252
2728 5343 15551 41.2399 5.78317 0.278647 15.9653
2729 5343 15554 41.2399 5.78427 0.2787 15.9683
2730 5319 15576 41.1472 5.81797 0.280926 16.0959
2731 5328 15540 41.182 5.79508 0.279602 16.02
2732 5361 15521 41.3093 5.75314 0.276759 15.8572
2733 5358 15498 41.2978 5.74788 0.276586 15.8472
2734 5385 15503 41.4017 5.72142 0.274647 15.7361
2735 5394 15514 41.4363 5.71606 0.274166 15.7086
2736 5403 15518 41.4708 5.70817 0.273567 15.6742
2737 5400 15523 41.4593 5.7131 0.273875 15.6919
2738 5409 15510 41.4938 5.69905 0.272986 15.6409
2739 5409 15534 41.4938 5.70776 0.273398 15.6645
2740 5397 15524 41.4478 5.71658 0.274115 15.7057
2741 5397 15520 41.4478 5.71512 0.274047 15.7017
2742 5403 15520 41.4708 5.70889 0.273601 15.6762
2743 5373 15505 41.3555 5.73469 0.275579 15.7895
2744 5397 15515 41.4478 5.7133 0.27396 15.6968
2745 5388 15528 41.4132 5.7274 0.274854 15.748
2746 5379 15527 41.3786 5.73644 0.27551 15.7856
2747 5349 15504 41.2631 5.75957 0.277371 15.8922
2748 5355 15492 41.2862 5.74884 0.276708 15.8542
2749 5370 15502 41.344 5.73674 0.275752 15.7994
2750 5367 15522 41.3324 5.7472 0.276325 15.8322
2751 5379 15498 41.3786 5.72586 0.275008 15.7568
2752 5406 15500 41.4823 5.69852 0.273036 15.6438
2753 5406 15481 41.4823 5.69162 0.272709 15.6251
2754 5412 15465 41.5053 5.67963 0.271992 15.584
2755 5397 15463 41.4478 5.69439 0.273065 15.6455
2756 5382 15481 41.3901 5.71653 0.27449 15.7271
2757 5403 15498 41.4708 5.7009 0.273223 15.6545
2758 5400 15448 41.4593 5.68583 0.272585 15.618
2759 5415 15451 41.5168 5.67146 0.271532 15.5576
2760 5406 15464 41.4823 5.68545 0.272417 15.6083
2761 5400 15468 41.4593 5.69311 0.272929 15.6377
2762 5400 15459 41.4593 5.68983 0.272774 15.6288
2763 5385 15468 41.4017 5.70867 0.274042 15.7014
2764 5361 15475 41.3093 5.73631 0.27596 15.8113
2765 5382 15483 41.3901 5.71726 0.274525 15.7291
2766 5379 15463 41.3786 5.71309 0.274403 15.7221
2767 5388 15458 41.4132 5.70191 0.273646 15.6788
2768 5391 15503 41.4247 5.71518 0.2742 15.7105
2769 5382 15480 41.3901 5.71617 0.274473 15.7261
2770 5385 15472 41.4017 5.71013 0.274111 15.7054
2771 5406 15494 41.4823 5.69634 0.272933 15.6379
2772 5394 15489 41.4363 5.70696 0.273735 15.6839
2773 5379 15483 41.3786 5.72039 0.274749 15.7419
2774 5394 15474 41.4363 5.7015 0.273477 15.6691
2775 5394 15471 41.4363 5.70041 0.273425 15.6661
2776 5376 15463 41.3671 5.71622 0.274627 15.7349
2777 5379 15465 41.3786 5.71382 0.274437 15.7241
2778 5367 15464 41.3324 5.72599 0.275318 15.7746
2779 5388 15473 41.4132 5.70737 0.273905 15.6936
2780 5361 15493 41.3093 5.74289 0.276273 15.8293
2781 5358 15475 41.2978 5.73946 0.276186 15.8243
2782 5379 15467 41.3786 5.71455 0.274472 15.7261
2783 5367 15440 41.3324 5.71722 0.274901 15.7507
2784 5370 15474 41.344 5.72651 0.275266 15.7716
2785 5352 15457 41.2746 5.73917 0.276325 15.8323
2786 5343 15426 41.2399 5.73727 0.276464 15.8402
2787 5352 15390 41.2746 5.71461 0.275157 15.7653
2788 5373 15393 41.3555 5.69378 0.273638 15.6783
2789 5373 15401 41.3555 5.69671 0.273776 15.6862
2790 5397 15412 41.4478 5.67584 0.272186 15.5951
2791 5394 15407 41.4363 5.67712 0.272322 15.6029
2792 5412 15417 41.5053 5.66221 0.271169 15.5368
2793 5418 15414 41.5283 5.65497 0.270678 15.5087
2794 5412 15403 41.5053 5.65713 0.270928 15.5231
2795 5415 15409 41.5168 5.65623 0.270812 15.5164
2796 5412 15429 41.5053 5.66657 0.271375 15.5486
2797 5391 15421 41.4247 5.68532 0.272785 15.6294
2798 5388 15406 41.4132 5.68296 0.272748 15.6273
2799 5400 15420 41.4593 5.67566 0.272103 15.5903
2800 5388 15427 41.4132 5.69061 0.273111 15.6481
2801 5376 15422 41.3671 5.70125 0.273917 15.6943
2802 5376 15437 41.3671 5.70673 0.274176 15.7091
2803 5358 15447 41.2978 5.7292 0.275699 15.7964
2804 5337 15467 41.2167 5.75867 0.277636 15.9074
2805 5349 15459 41.2631 5.74306 0.276587 15.8472
2806 5340 15444 41.2283 5.74705 0.277006 15.8713
2807 5349 15434 41.2631 5.73389 0.276151 15.8223
2808 5334 15471 41.2052 5.76332 0.277935 15.9245
2809 5346 15460 41.2515 5.74659 0.276831 15.8612
2810 5355 15472 41.2862 5.74151 0.27636 15.8343
2811 5358 15482 41.2978 5.74202 0.276308 15.8313
2812 5379 15480 41.3786 5.7193 0.274697 15.739
2813 5391 15496 41.4247 5.71263 0.274079 15.7036
2814 5403 15521 41.4708 5.70926 0.273619 15.6772
2815 5388 15508 41.4132 5.72012 0.274509 15.7282
2816 5400 15532 41.4593 5.71637 0.27403 15.7008
2817 5406 15545 41.4823 5.71486 0.273809 15.6881
2818 5424 15542 41.5513 5.69516 0.272429 15.609
2819 5424 15552 41.5513 5.69878 0.2726 15.6188
2820 5433 15533 41.5858 5.68265 0.271615 15.5624
2821 5421 15521 41.5398 5.69065 0.27229 15.6011
2822 5379 15507 41.3786 5.72915 0.275164 15.7657
2823 5382 15509 41.3901 5.72674 0.274974 15.7549
2824 5409 15504 41.4938 5.69687 0.272883 15.635
2825 5415 15489 41.5168 5.68524 0.272183 15.595
2826 5397 15499 41.4478 5.70749 0.273685 15.681
2827 5409 15485 41.4938 5.68998 0.272557 15.6163
2828 5406 15488 41.4823 5.69417 0.27283 15.632
2829 5397 15483 41.4478 5.70167 0.273409 15.6652
2830 5382 15497 41.3901 5.72237 0.274767 15.743
2831 5385 15514 41.4017 5.72543 0.274837 15.747
2832 5373 15470 41.3555 5.72191 0.274972 15.7548
2833 5361 15476 41.3093 5.73667 0.275977 15.8123
2834 5340 15463 41.2283 5.75403 0.277338 15.8903
2835 5346 15459 41.2515 5.74622 0.276814 15.8602
2836 5349 15473 41.2631 5.7482 0.276831 15.8612
2837 5394 15464 41.4363 5.69787 0.273304 15.6592
2838 5382 15448 41.3901 5.7045 0.27392 15.6944
2839 5400 15464 41.4593 5.69165 0.27286 15.6337
2840 5382 15469 41.3901 5.71216 0.274283 15.7152
2841 5391 15457 41.4247 5.69843 0.273406 15.665
2842 5406 15450 41.4823 5.68037 0.272176 15.5946
2843 5409 15461 41.4938 5.68127 0.272145 15.5927
2844 5427 15476 41.5628 5.6682 0.271081 15.5318
2845 5406 15474 41.4823 5.68908 0.272589 15.6182
2846 5397 15473 41.4478 5.69803 0.273237 15.6553
2847 5406 15495 41.4823 5.69671 0.27295 15.6389
2848 5421 15482 41.5398 5.67653 0.271623 15.5628
2849 5391 15479 41.4247 5.70644 0.273786 15.6868
2850 5403 15490 41.4708 5.698 0.273086 15.6467
2851 5412 15516 41.5053 5.69813 0.272867 15.6341
2852 5424 15508 41.5513 5.68286 0.271848 15.5757
2853 5472 15516 41.7348 5.63678 0.268499 15.3839
2854 5481 15506 41.7691 5.6241 0.267685 15.3372
2855 5463 15512 41.7004 5.64446 0.269079 15.4171
2856 5472 15527 41.7348 5.64073 0.268685 15.3945
2857 5436 15535 41.5973 5.68029 0.27143 15.5518
2858 5454 15511 41.6661 5.65325 0.269713 15.4534
2859 5475 15518 41.7462 5.63446 0.268317 15.3735
2860 5496 15522 41.8262 5.61475 0.266884 15.2913
2861 5502 15531 41.849 5.61194 0.266609 15.2756
2862 5502 15548 41.849 5.61801 0.266894 15.2919
2863 5505 15549 41.8604 5.61536 0.266698 15.2807
2864 5493 15531 41.8148 5.62098 0.267249 15.3122
2865 5493 15508 41.8148 5.61275 0.266863 15.2901
2866 5463 15497 41.7004 5.63907 0.268825 15.4026
2867 5472 15494 41.7348 5.62888 0.268127 15.3626
2868 5475 15483 41.7462 5.6219 0.267727 15.3396
2869 5484 15512 41.7805 5.62323 0.267572 15.3307
2870 5478 15521 41.7577 5.63251 0.268153 15.364
2871 5472 15514 41.7348 5.63606 0.268465 15.3819
2872 5475 15512 41.7462 5.63231 0.268216 15.3676
2873 5466 15499 41.7119 5.63675 0.268643 15.3921
2874 5457 15495 41.6775 5.64444 0.269224 15.4254
2875 5445 15484 41.6317 5.65268 0.269906 15.4645
2876 5460 15492 41.689 5.64031 0.268957 15.4101
2877 5472 15514 41.7348 5.63606 0.268465 15.3819
2878 5460 15484 41.689 5.63743 0.268821 15.4023
2879 5460 15496 41.689 5.64175 0.269025 15.414
2880 5481 15507 41.7691 5.62446 0.267702 15.3382
2881 5490 15535 41.8034 5.62542 0.26753 15.3284
2882 5472 15525 41.7348 5.64001 0.268651 15.3926
2883 5466 15517 41.7119 5.64321 0.268948 15.4096
2884 5478 15510 41.7577 5.62856 0.267967 15.3534
2885 5466 15515 41.7119 5.64249 0.268914 15.4076
2886 5460 15514 41.689 5.64822 0.26933 15.4315
2887 5460 15519 41.689 5.65002 0.269414 15.4363
2888 5472 15528 41.7348 5.64109 0.268702 15.3955
2889 5475 15498 41.7462 5.62729 0.26798 15.3541
2890 5481 15512 41.7691 5.62625 0.267786 15.343
2891 5496 15545 41.8262 5.62297 0.26727 15.3135
2892 5508 15533 41.8718 5.60665 0.266217 15.2531
2893 5502 15548 41.849 5.61801 0.266894 15.2919
2894 5490 15572 41.8034 5.63866 0.268152 15.364
2895 5484 15595 41.7805 5.65296 0.268969 15.4108
2896 5481 15593 41.7691 5.65528 0.269151 15.4212
2897 5451 15582 41.6546 5.68188 0.271136 15.5349
2898 5457 15595 41.6775 5.68042 0.27092 15.5226
2899 5442 15587 41.6202 5.69291 0.271877 15.5774
2900 5439 15577 41.6087 5.69238 0.271926 15.5802
2901 5454 15595 41.6661 5.68349 0.271138 15.5351
2902 5448 15584 41.6432 5.68567 0.271388 15.5494
2903 5457 15552 41.6775 5.66495 0.270191 15.4808
2904 5442 15530 41.6202 5.67234 0.270907 15.5218
2905 5475 15511 41.7462 5.63195 0.268199 15.3667
2906 5460 15520 41.689 5.65038 0.269431 15.4373
2907 5445 15495 41.6317 5.65665 0.270093 15.4752
2908 5448 15509 41.6432 5.65864 0.270114 15.4764
2909 5457 15524 41.6775 5.65487 0.269716 15.4536
2910 5427 15502 41.5628 5.6776 0.271525 15.5572
2911 5415 15502 41.5168 5.68995 0.272406 15.6077
2912 5415 15509 41.5168 5.69249 0.272526 15.6146
2913 5424 15512 41.5513 5.6843 0.271916 15.5796
2914 5430 15515 41.5743 5.67922 0.271528 15.5574
2915 5439 15531 41.6087 5.67577 0.271143 15.5353
2916 5433 15548 41.5858 5.68807 0.271871 15.5771
2917 5427 15556 41.5628 5.69714 0.272448 15.6101
2918 5448 15551 41.6432 5.67378 0.270827 15.5173
2919 5448 15556 41.6432 5.67558 0.270912 15.5221
2920 5454 15555 41.6661 5.66909 0.270459 15.4962
2921 5457 15522 41.6775 5.65415 0.269682 15.4516
2922 5457 15526 41.6775 5.65559 0.26975 15.4555
2923 5469 15501 41.7233 5.63443 0.268461 15.3817
2924 5478 15492 41.7577 5.62211 0.267664 15.336
2925 5490 15528 41.8034 5.62292 0.267413 15.3216
2926 5502 15511 41.849 5.6048 0.266274 15.2564
2927 5481 15509 41.7691 5.62518 0.267736 15.3401
2928 5481 15521 41.7691 5.62948 0.267938 15.3517
2929 5451 15524 41.6546 5.66098 0.270151 15.4785
2930 5451 15536 41.6546 5.66531 0.270355 15.4902
2931 5481 15515 41.7691 5.62733 0.267837 15.3459
2932 5454 15492 41.6661 5.6464 0.26939 15.4349
2933 5460 15507 41.689 5.64571 0.269211 15.4247
2934 5481 15506 41.7691 5.6241 0.267685 15.3372
2935 5469 15511 41.7233 5.63802 0.26863 15.3914
2936 5457 15507 41.6775 5.64875 0.269428 15.4371
2937 5454 15504 41.6661 5.65072 0.269594 15.4466
2938 5442 15476 41.6202 5.65286 0.269988 15.4692
2939 5442 15490 41.6202 5.65791 0.270226 15.4828
2940 5457 15471 41.6775 5.6358 0.268817 15.4021
2941 5436 15476 41.5973 5.65898 0.270424 15.4942
2942 5430 15484 41.5743 5.66801 0.270998 15.5271
2943 5436 15456 41.5973 5.65176 0.270083 15.4746
2944 5448 15447 41.6432 5.63629 0.26906 15.416
2945 5445 15435 41.6317 5.63501 0.269072 15.4167
2946 5442 15434 41.6202 5.6377 0.269273 15.4282
2947 5460 15444 41.689 5.62304 0.268143 15.3635
2948 5451 15457 41.6546 5.63684 0.269013 15.4133
2949 5451 15466 41.6546 5.64009 0.269166 15.4221
2950 5466 15454 41.7119 5.62057 0.267882 15.3485
2951 5466 15456 41.7119 5.62129 0.267915 15.3504
2952 5466 15481 41.7119 5.63028 0.268338 15.3747
2953 5451 15487 41.6546 5.64765 0.269522 15.4425
2954 5463 15468 41.7004 5.62864 0.268334 15.3744
2955 5457 15465 41.6775 5.63364 0.268715 15.3963
2956 5442 15458 41.6202 5.64636 0.269681 15.4516
2957 5445 15462 41.6317 5.64475 0.269532 15.443
2958 5451 15455 41.6546 5.63612 0.268979 15.4113
2959 5448 15462 41.6432 5.6417 0.269315 15.4306
2960 5415 15438 41.5168 5.66675 0.271309 15.5449
2961 5427 15455 41.5628 5.6606 0.270722 15.5112
2962 5439 15461 41.6087 5.6505 0.26995 15.467
2963 5439 15477 41.6087 5.65628 0.270223 15.4826
2964 5454 15473 41.6661 5.63956 0.269068 15.4164
2965 5439 15456 41.6087 5.6487 0.269865 15.4621
2966 5481 15440 41.7691 5.60045 0.266572 15.2735
2967 5469 15458 41.7233 5.61898 0.267734 15.34
2968 5445 15485 41.6317 5.65304 0.269923 15.4655
2969 5427 15463 41.5628 5.66349 0.270859 15.5191
2970 5430 15458 41.5743 5.65861 0.270554 15.5016
2971 5418 15467 41.5283 5.67418 0.271586 15.5607
2972 5430 15451 41.5743 5.65608 0.270435 15.4948
2973 5430 15466 41.5743 5.6615 0.270691 15.5094
2974 5427 15462 41.5628 5.66313 0.270842 15.5181
2975 5439 15467 41.6087 5.65267 0.270052 15.4729
2976 5439 15471 41.6087 5.65411 0.270121 15.4768
2977 5460 15486 41.689 5.63815 0.268855 15.4043
2978 5472 15510 41.7348 5.63462 0.268398 15.3781
2979 5442 15506 41.6202 5.66368 0.270499 15.4984
2980 5436 15523 41.5973 5.67596 0.271226 15.5401
2981 5424 15552 41.5513 5.69878 0.2726 15.6188
2982 5451 15552 41.6546 5.67107 0.270626 15.5057
2983 5436 15539 41.5973 5.68174 0.271498 15.5557
2984 5463 15559 41.7004 5.66136 0.269875 15.4627
2985 5436 15525 41.5973 5.67668 0.27126 15.542
2986 5433 15508 41.5858 5.67361 0.271189 15.538
2987 5421 15508 41.5398 5.68594 0.272068 15.5883
2988 5424 15517 41.5513 5.68611 0.272002 15.5845
2989 5448 15514 41.6432 5.66044 0.270199 15.4812
2990 5445 15518 41.6317 5.66494 0.270485 15.4976
2991 5430 15537 41.5743 5.68718 0.271903 15.5789
2992 5430 15539 41.5743 5.6879 0.271937 15.5809
2993 5439 15556 41.6087 5.6848 0.271569 15.5597
2994 5448 15552 41.6432 5.67414 0.270844 15.5182
2995 5427 15528 41.5628 5.68701 0.27197 15.5827
2996 5427 15533 41.5628 5.68882 0.272055 15.5876
2997 5403 15519 41.4708 5.70853 0.273584 15.6752
2998 5403 15532 41.4708 5.71325 0.273808 15.688
2999 5406 15532 41.4823 5.71014 0.273585 15.6753
3000 5418 15503 41.5283 5.68722 0.272203 15.5961
3001 5430 15502 41.5743 5.67452 0.271306 15.5447
3002 5436 15478 41.5973 5.6597 0.270458 15.4961
3003 5433 15480 41.5858 5.6635 0.270711 15.5106
3004 5436 15476 41.5973 5.65898 0.270424 15.4942
3005 5415 15468 41.5168 5.67763 0.271823 15.5743
3006 5391 15492 41.4247 5.71117 0.27401 15.6996
3007 5400 15470 41.4593 5.69383 0.272963 15.6396
3008 5373 15464 41.3555 5.71972 0.274868 15.7488
3009 5385 15466 41.4017 5.70794 0.274007 15.6995
3010 5394 15460 41.4363 5.69641 0.273235 15.6552
3011 5397 15476 41.4478 5.69912 0.273289 15.6583
3012 5415 15461 41.5168 5.67509 0.271703 15.5675
3013 5439 15473 41.6087 5.65483 0.270155 15.4787
3014 5436 15464 41.5973 5.65465 0.27022 15.4824
3015 5436 15502 41.5973 5.66837 0.270867 15.5196
3016 5445 15478 41.6317 5.65052 0.269804 15.4586
3017 5463 15486 41.7004 5.63511 0.268639 15.3919
3018 5463 15456 41.7004 5.62433 0.268131 15.3628
3019 5481 15455 41.7691 5.60582 0.266825 15.288
3020 5487 15451 41.7919 5.59837 0.266331 15.2596
3021 5487 15457 41.7919 5.60052 0.266432 15.2654
3022 5466 15468 41.7119 5.62561 0.268118 15.3621
3023 5463 15450 41.7004 5.62217 0.268029 15.3569
3024 5475 15449 41.7462 5.60971 0.267152 15.3067
3025 5502 15468 41.849 5.58945 0.265553 15.215
3026 5487 15473 41.7919 5.60625 0.266701 15.2808
3027 5481 15506 41.7691 5.6241 0.267685 15.3372
3028 5469 15481 41.7233 5.62724 0.268123 15.3623
3029 5484 15481 41.7805 5.61213 0.26705 15.3008
3030 5484 15469 41.7805 5.60783 0.266847 15.2892
3031 5475 15481 41.7462 5.62119 0.267693 15.3377
3032 5478 15477 41.7577 5.61673 0.267411 15.3215
3033 5460 15474 41.689 5.63384 0.268652 15.3926
3034 5466 15478 41.7119 5.6292 0.268288 15.3718
3035 5445 15483 41.6317 5.65232 0.269889 15.4635
3036 5457 15497 41.6775 5.64515 0.269258 15.4274
3037 5457 15498 41.6775 5.64551 0.269275 15.4283
3038 5466 15498 41.7119 5.63639 0.268626 15.3911
3039 5457 15515 41.6775 5.65163 0.269563 15.4448
3040 5439 15526 41.6087 5.67397 0.271058 15.5305
3041 5436 15525 41.5973 5.67668 0.27126 15.542
3042 5403 15533 41.4708 5.71362 0.273825 15.689
3043 5394 15554 41.4363 5.73061 0.274855 15.7481
3044 5394 15556 41.4363 5.73134 0.27489 15.75
3045 5382 15525 41.3901 5.73258 0.275251 15.7707
3046 5373 15541 41.3555 5.74784 0.276203 15.8252
3047 5379 15560 41.3786 5.74848 0.276081 15.8183
3048 5373 15574 41.3555 5.75989 0.276774 15.858
3049 5370 15554 41.344 5.75574 0.276654 15.8511
3050 5376 15538 41.3671 5.7436 0.275925 15.8094
3051 5394 15530 41.4363 5.72188 0.274442 15.7244
3052 5388 15534 41.4132 5.72959 0.274958 15.7539
3053 5406 15517 41.4823 5.7047 0.273328 15.6605
3054 5400 15481 41.4593 5.69783 0.273153 15.6505
3055 5409 15487 41.4938 5.6907 0.272591 15.6183
3056 5403 15479 41.4708 5.694 0.272896 15.6358
3057 5406 15467 41.4823 5.68654 0.272469 15.6113
3058 5400 15453 41.4593 5.68765 0.272671 15.6229
3059 5400 15440 41.4593 5.68293 0.272447 15.6101
3060 5388 15443 41.4132 5.69644 0.273387 15.6639
3061 5394 15437 41.4363 5.68804 0.272839 15.6325
3062 5418 15459 41.5283 5.67128 0.271449 15.5529
3063 5436 15491 41.5973 5.6644 0.27068 15.5088
3064 5430 15498 41.5743 5.67308 0.271237 15.5408
3065 5424 15506 41.5513 5.68213 0.271813 15.5738
3066 5439 15519 41.6087 5.67144 0.270938 15.5236
3067 5448 15541 41.6432 5.67017 0.270657 15.5075
3068 5433 15516 41.5858 5.67651 0.271325 15.5458
3069 5433 15535 41.5858 5.68337 0.27165 15.5644
3070 5442 15532 41.6202 5.67306 0.270941 15.5238
3071 5445 15545 41.6317 5.67468 0.270944 15.5239
3072 5439 15566 41.6087 5.68841 0.271739 15.5695
3073 5469 15559 41.7233 5.65526 0.269442 15.4379
3074 5463 15568 41.7004 5.66459 0.270027 15.4714
3075 5466 15570 41.7119 5.66226 0.269844 15.4609
3076 5454 15545 41.6661 5.66549 0.27029 15.4865
3077 5454 15570 41.6661 5.67449 0.270714 15.5108
3078 5478 15565 41.7577 5.64828 0.268895 15.4065
3079 5469 15547 41.7233 5.65095 0.269239 15.4262
3080 5493 15534 41.8148 5.62205 0.267299 15.3151
3081 5481 15512 41.7691 5.62625 0.267786 15.343
3082 5487 15498 41.7919 5.6152 0.267122 15.305
3083 5478 15488 41.7577 5.62067 0.267596 15.3321
3084 5472 15509 41.7348 5.63427 0.268381 15.3771
3085 5466 15527 41.7119 5.64681 0.269117 15.4193
3086 5454 15505 41.6661 5.65108 0.269611 15.4476
3087 5463 15500 41.7004 5.64014 0.268876 15.4055
3088 5469 15496 41.7233 5.63263 0.268377 15.3768
3089 5454 15505 41.6661 5.65108 0.269611 15.4476
3090 5481 15524 41.7691 5.63055 0.267988 15.3546
3091 5460 15519 41.689 5.65002 0.269414 15.4363
3092 5469 15519 41.7233 5.64089 0.268765 15.3991
3093 5481 15503 41.7691 5.62303 0.267634 15.3343
3094 5478 15512 41.7577 5.62928 0.268001 15.3553
3095 5469 15509 41.7233 5.6373 0.268596 15.3894
3096 5463 15510 41.7004 5.64374 0.269045 15.4152
3097 5442 15507 41.6202 5.66404 0.270516 15.4994
3098 5454 15496 41.6661 5.64784 0.269458 15.4388
3099 5454 15482 41.6661 5.6428 0.26922 15.4252
3100 5436 15457 41.5973 5.65212 0.2701 15.4756
3101 5442 15438 41.6202 5.63914 0.269341 15.4321
3102 5412 15421 41.5053 5.66366 0.271237 15.5408
3103 5430 15451 41.5743 5.65608 0.270435 15.4948
3104 5415 15455 41.5168 5.67291 0.2716 15.5616
3105 5415 15474 41.5168 5.6798 0.271926 15.5802
3106 5442 15467 41.6202 5.64961 0.269835 15.4604
3107 5427 15492 41.5628 5.67398 0.271354 15.5475
3108 5421 15475 41.5398 5.67399 0.271503 15.556
3109 5427 15484 41.5628 5.67109 0.271218 15.5396
3110 5412 15490 41.5053 5.6887 0.272421 15.6086
3111 5394 15468 41.4363 5.69932 0.273373 15.6631
3112 5427 15442 41.5628 5.65589 0.2705 15.4985
3113 5418 15434 41.5283 5.66222 0.271021 15.5283
3114 5433 15439 41.5858 5.64868 0.270011 15.4705
3115 5421 15438 41.5398 5.66059 0.27087 15.5197
3116 5436 15477 41.5973 5.65934 0.270441 15.4951
3117 5442 15480 41.6202 5.6543 0.270056 15.4731
3118 5418 15503 41.5283 5.68722 0.272203 15.5961
3119 5436 15484 41.5973 5.66187 0.270561 15.502
3120 5436 15468 41.5973 5.65609 0.270288 15.4863
3121 5436 15463 41.5973 5.65429 0.270202 15.4815
3122 5457 15488 41.6775 5.64192 0.269105 15.4186
3123 5454 15467 41.6661 5.6374 0.268966 15.4106
3124 5445 15453 41.6317 5.6415 0.269379 15.4343
3125 5463 15455 41.7004 5.62397 0.268114 15.3618
3126 5466 15493 41.7119 5.63459 0.268542 15.3863
3127 5439 15497 41.6087 5.6635 0.270564 15.5022
3128 5436 15501 41.5973 5.66801 0.27085 15.5186
3129 5451 15501 41.6546 5.6527 0.26976 15.4561
3130 5442 15510 41.6202 5.66512 0.270567 15.5023
3131 5472 15560 41.7348 5.65257 0.269242 15.4264
3132 5460 15564 41.689 5.66621 0.270177 15.48
3133 5460 15539 41.689 5.65722 0.269753 15.4557
3134 5472 15548 41.7348 5.64826 0.26904 15.4148
3135 5460 15543 41.689 5.65865 0.269821 15.4596
